user_id,SKU,AddedTime,Price,CurrencyISO
6192636,personal_offer_starter_pack,2023-01-31 13:16:55.991756+00:00,2.29,GBP
5954105,bundle_pack_1,2023-01-06 19:20:33.631714+00:00,1.79,EUR
5954105,coin_pack_1,2023-01-07 15:56:47.792655+00:00,0.79,EUR
5903715,bundle_pack_1,2023-01-01 18:48:38.391356+00:00,1.99,USD
5984323,golden_ticket_season_pass,2023-01-11 21:13:47.161073+00:00,9.99,USD
5698600,coin_pack_2,2023-01-04 20:02:03.483503+00:00,2.99,USD
5698600,coin_pack_2,2023-01-01 20:49:43.424887+00:00,2.99,USD
5698600,piggy_bank,2023-01-04 19:40:29.441956+00:00,1.49,USD
5698600,bundle_pack_2,2023-01-01 20:44:13.113402+00:00,2.99,USD
5825686,coin_pack_2,2023-01-09 14:51:01.731918+00:00,2.99,USD
5800279,coin_pack_1,2023-01-02 22:24:53.323455+00:00,0.99,USD
5800279,coin_pack_1,2023-01-04 23:51:33.079490+00:00,0.99,USD
5800279,coin_pack_1,2023-01-06 18:01:54.044134+00:00,0.99,USD
5919498,personal_offer_starter_pack,2023-01-01 19:16:29.928325+00:00,4.99,EUR
5919498,personal_offer_starter_pack,2023-01-01 19:19:07.201602+00:00,4.99,EUR
5771168,bundle_pack_1,2023-01-07 01:07:48.843890+00:00,1.49,USD
5771168,coin_pack_2,2023-01-07 01:25:20.920993+00:00,2.99,USD
4680120,bundle_pack_2,2023-01-12 17:09:26.369252+00:00,5.99,GBP
6070555,personal_offer_starter_pack,2023-01-22 16:35:58.939046+00:00,1.99,USD
5921655,personal_offer_starter_pack,2023-01-06 23:34:16.398605+00:00,3.99,USD
3765331,bundle_pack_1,2023-01-11 21:43:31.069992+00:00,1.99,USD
5828042,golden_ticket_season_pass,2023-01-08 18:24:52.126856+00:00,9.99,GBP
5951799,personal_offer_starter_pack,2023-01-06 03:17:09.636537+00:00,3.99,USD
5951799,golden_ticket_season_pass,2023-01-07 20:14:44.520083+00:00,9.99,USD
5896911,coin_pack_2,2023-01-14 22:56:02.542384+00:00,4.99,USD
6028601,bundle_pack_2,2023-01-14 01:16:21.815878+00:00,2.99,USD
3649771,bundle_pack_1,2023-01-02 13:18:03.637154+00:00,1.49,USD
3649771,golden_ticket_season_pass,2023-01-02 10:48:27.217055+00:00,9.99,USD
5698492,coin_pack_1,2023-02-05 20:03:16.306821+00:00,0.99,CAD
5706118,coin_pack_2,2023-01-06 01:54:44.494301+00:00,4.99,USD
5706118,personal_offer_low_coin,2023-01-07 19:53:32.980449+00:00,4.99,USD
5444909,coin_pack_2,2023-01-03 16:47:15.747783+00:00,2.99,USD
5444909,coin_pack_2,2023-01-24 11:43:01.159306+00:00,2.99,USD
5444909,bundle_pack_1,2023-01-19 22:45:10.954643+00:00,1.49,USD
4235125,coin_pack_1,2023-01-16 22:31:29.787798+00:00,0.69,GBP
5758280,piggy_bank,2023-01-01 05:42:30.992947+00:00,1.49,USD
5907904,golden_ticket_season_pass,2023-01-06 03:03:01.103069+00:00,9.99,USD
6106435,personal_offer_starter_pack,2023-01-21 18:23:15.227787+00:00,3.99,USD
6106435,personal_offer_low_coin,2023-01-27 15:22:57.625676+00:00,4.99,USD
6069948,coin_pack_1,2023-02-06 15:02:08.383794+00:00,0.69,GBP
6069948,coin_pack_1,2023-01-28 16:01:29.073585+00:00,0.69,GBP
6024624,bundle_pack_1,2023-01-13 20:09:12.389512+00:00,1.99,USD
6024624,bundle_pack_1,2023-01-14 05:26:38.073151+00:00,1.99,USD
6024624,bundle_pack_1,2023-01-15 03:30:23.890834+00:00,1.99,USD
5929278,bundle_pack_2,2023-01-08 18:12:32.513676+00:00,6.99,USD
5929278,bundle_pack_2,2023-01-09 19:13:21.215773+00:00,6.99,USD
5929278,bundle_pack_2,2023-01-14 11:07:05.216483+00:00,6.99,USD
5972026,coin_pack_1,2023-01-08 06:07:26.374173+00:00,0.99,USD
5972026,coin_pack_1,2023-01-08 06:23:52.501629+00:00,0.99,USD
5972026,coin_pack_1,2023-01-08 06:26:07.370698+00:00,0.99,USD
5972026,coin_pack_1,2023-01-08 07:09:43.541609+00:00,0.99,USD
4657467,personal_offer_low_coin,2023-01-12 16:46:58.267558+00:00,4.99,USD
6192272,personal_offer_low_coin,2023-01-31 16:11:54.644153+00:00,4.99,USD
5894001,coin_pack_1,2023-01-02 14:12:59.887578+00:00,0.69,GBP
5894001,coin_pack_1,2023-01-06 12:14:23.843126+00:00,0.69,GBP
5894001,coin_pack_1,2023-01-02 14:02:13.544088+00:00,0.69,GBP
5894001,coin_pack_1,2023-01-03 16:57:51.157108+00:00,0.69,GBP
5894001,coin_pack_1,2023-01-06 12:35:12.687202+00:00,0.69,GBP
5903040,coin_pack_3,2023-01-21 02:15:28.934809+00:00,9.99,USD
5507218,bundle_pack_1,2023-01-04 18:54:08.650779+00:00,1.99,USD
5507218,coin_pack_1,2023-01-24 15:23:02.511766+00:00,0.99,USD
5539253,bundle_pack_3,2023-01-13 02:25:50.826190+00:00,6.49,USD
5539253,coin_pack_1,2023-01-09 04:12:57.456284+00:00,0.99,USD
6169851,coin_pack_1,2023-01-27 19:37:44.477255+00:00,0.99,USD
6000799,personal_offer_starter_pack,2023-01-12 13:47:59.525516+00:00,3.99,USD
6000799,personal_offer_low_coin,2023-01-17 18:07:24.942209+00:00,4.99,USD
6207986,personal_offer_starter_pack,2023-02-01 15:46:15.258782+00:00,3.99,USD
6207986,golden_ticket_season_pass,2023-02-01 15:47:38.866536+00:00,9.99,USD
6074642,bundle_pack_2,2023-01-20 12:42:25.222366+00:00,2.99,USD
6074642,coin_pack_1,2023-01-17 23:23:35.560700+00:00,0.99,USD
6074642,bundle_pack_1,2023-01-20 12:37:37.769238+00:00,1.49,USD
3287387,coin_pack_3,2023-01-07 03:43:32.057829+00:00,9.99,USD
3287387,bundle_pack_2,2023-01-07 20:44:56.248469+00:00,6.99,USD
3287387,personal_offer_low_coin,2023-01-07 23:12:03.391289+00:00,4.99,USD
3287387,coin_pack_3,2023-01-08 23:05:29.667386+00:00,9.99,USD
3287387,coin_pack_2,2023-01-13 04:55:58.277911+00:00,4.99,USD
3287387,coin_pack_3,2023-01-14 03:42:39.033817+00:00,9.99,USD
3287387,personal_offer_low_coin,2023-01-15 04:14:06.989018+00:00,4.99,USD
3287387,coin_pack_3,2023-01-15 22:25:14.099851+00:00,9.99,USD
3287387,bundle_pack_2,2023-01-16 01:23:46.110501+00:00,6.99,USD
6187435,piggy_bank,2023-02-01 12:39:23.748236+00:00,1.39,GBP
6096825,personal_offer_starter_pack,2023-01-20 18:56:56.023401+00:00,3.99,USD
6096825,personal_offer_low_coin,2023-01-21 18:49:51.882730+00:00,4.99,USD
6096825,bundle_pack_2,2023-01-22 14:48:47.479009+00:00,6.99,USD
6096825,bundle_pack_1,2023-01-22 19:18:44.000382+00:00,1.99,USD
5990702,bundle_pack_1,2023-01-14 04:52:54.792753+00:00,1.99,USD
6211910,coin_pack_1,2023-01-07 23:12:38.408342+00:00,0.89,GBP
6211910,coin_pack_1,2023-01-07 23:13:15.046897+00:00,0.89,GBP
5483980,bundle_pack_1,2023-01-12 00:44:19.607439+00:00,1.49,USD
5483980,coin_pack_1,2023-01-12 00:31:28.883660+00:00,0.99,USD
6018980,golden_ticket_season_pass,2023-01-14 15:43:40.506354+00:00,9.99,USD
6018980,personal_offer_starter_pack,2023-01-13 19:43:52.712208+00:00,1.99,USD
6018980,bundle_pack_4,2023-01-15 02:12:09.813254+00:00,12.99,USD
6018980,coin_pack_2,2023-01-15 01:32:35.683482+00:00,2.99,USD
6018980,personal_offer_low_coin,2023-01-14 20:29:13.446066+00:00,3.99,USD
6018980,piggy_bank,2023-01-14 03:41:03.122079+00:00,1.49,USD
6060338,personal_offer_low_coin,2023-01-19 02:09:44.247788+00:00,3.99,USD
6003453,golden_ticket_season_pass,2023-01-12 00:23:16.201826+00:00,9.99,USD
6120102,personal_offer_low_coin,2023-01-24 13:38:26.157448+00:00,800.0,JPY
6091825,personal_offer_low_coin,2023-01-20 16:36:44.917161+00:00,4.99,USD
6091825,personal_offer_starter_pack,2023-01-20 16:37:13.149738+00:00,3.99,USD
5693141,coin_pack_1,2023-02-04 18:18:21.304372+00:00,0.79,EUR
5675147,piggy_bank,2023-01-31 05:20:54.586671+00:00,1.49,USD
5675147,piggy_bank,2023-01-22 00:54:21.521417+00:00,1.49,USD
5788751,coin_pack_1,2023-01-23 20:11:04.260653+00:00,0.89,GBP
1763751,personal_offer_low_coin,2023-01-06 21:44:55.046259+00:00,4.99,USD
6196210,coin_pack_1,2023-01-31 01:07:22.033693+00:00,0.99,USD
6141666,personal_offer_starter_pack,2023-01-28 06:28:13.891950+00:00,1.99,USD
6207722,personal_offer_starter_small_bundle,2023-02-03 21:10:53.463082+00:00,2.99,USD
6207722,bundle_pack_1,2023-02-01 23:49:29.003428+00:00,1.49,USD
6207722,piggy_bank,2023-02-03 21:11:25.044796+00:00,1.49,USD
5276772,coin_pack_1,2023-01-26 14:27:14.314606+00:00,0.99,USD
6135522,coin_pack_2,2023-01-31 18:32:50.340365+00:00,3.39,EUR
6120549,personal_offer_starter_pack,2023-01-23 11:28:54.136215+00:00,2.69,EUR
4787007,personal_offer_low_coin,2023-01-31 02:42:32.699795+00:00,4.99,USD
4787007,bundle_pack_3,2023-01-31 02:50:50.621126+00:00,15.99,USD
4787007,coin_pack_3,2023-02-01 02:29:33.788700+00:00,9.99,USD
4787007,personal_offer_low_coin,2023-02-09 00:24:32.924786+00:00,4.99,USD
4787007,bundle_pack_4,2023-02-10 00:13:41.520974+00:00,31.99,USD
4787007,coin_pack_4,2023-02-10 22:13:47.613540+00:00,19.99,USD
4787007,coin_pack_3,2023-02-10 22:37:19.441843+00:00,9.99,USD
5939598,golden_ticket_season_pass,2023-01-05 13:01:00.539603+00:00,8.99,GBP
5641394,bundle_pack_2,2023-01-01 18:26:37.477775+00:00,2.99,USD
5641394,coin_pack_1,2023-01-09 20:15:37.015002+00:00,0.99,USD
5971890,coin_pack_1,2023-01-15 03:38:35.381984+00:00,0.99,USD
5965585,coin_pack_1,2023-01-07 07:16:20.438999+00:00,0.99,USD
6102388,piggy_bank,2023-01-21 17:54:34.088694+00:00,1.49,USD
6102388,bundle_pack_1,2023-01-21 20:44:57.765159+00:00,1.49,USD
6102388,bundle_pack_1,2023-01-22 04:52:56.396475+00:00,1.49,USD
6102388,personal_offer_starter_pack,2023-01-21 08:45:01.385100+00:00,1.99,USD
6102388,personal_offer_low_coin,2023-01-21 22:31:13.033093+00:00,3.99,USD
4290145,bundle_pack_1,2023-02-11 23:08:04.860192+00:00,1.49,USD
4290145,bundle_pack_1,2023-01-17 22:03:29.034823+00:00,1.49,USD
4290145,personal_offer_low_coin,2023-01-14 22:05:50.702564+00:00,3.99,USD
5605105,coin_pack_1,2023-01-07 01:19:15.867100+00:00,0.99,USD
5605105,coin_pack_1,2023-01-07 01:20:18.684096+00:00,0.99,USD
5921869,bundle_pack_1,2023-01-04 02:47:15.636357+00:00,1.99,USD
3887821,bundle_pack_4,2023-01-27 21:38:14.962497+00:00,31.99,USD
3887821,bundle_pack_4,2023-02-07 21:01:28.947969+00:00,31.99,USD
5783125,coin_pack_1,2023-01-04 15:44:53.222873+00:00,0.99,USD
5783125,coin_pack_2,2023-01-15 23:28:33.632673+00:00,4.99,USD
5783125,personal_offer_low_coin,2023-01-15 23:42:18.852134+00:00,4.99,USD
5783125,personal_offer_low_coin,2023-01-30 21:14:55.644645+00:00,4.99,USD
6161672,bundle_pack_2,2023-01-29 02:42:31.396651+00:00,6.99,USD
6161672,bundle_pack_1,2023-01-30 01:23:17.180867+00:00,1.99,USD
3466319,bundle_pack_1,2023-01-26 02:25:28.536825+00:00,1.49,USD
6014672,personal_offer_starter_pack,2023-02-05 16:46:09.955663+00:00,1.99,USD
6294230,bundle_pack_2,2023-02-11 23:28:39.506895+00:00,5.99,GBP
5777565,bundle_pack_2,2023-01-10 20:31:25.634379+00:00,2.99,USD
6245821,bundle_pack_2,2023-02-05 20:00:23.105942+00:00,9.99,CAD
6245821,personal_offer_starter_small_bundle,2023-02-06 23:01:19.444918+00:00,3.99,CAD
6245821,bundle_pack_2,2023-02-09 20:14:25.542695+00:00,9.99,CAD
6245821,personal_offer_unlimited_heart,2023-02-09 20:15:00.814079+00:00,8.49,CAD
6245821,golden_ticket_season_pass,2023-02-09 20:27:46.781409+00:00,13.99,CAD
5991949,bundle_pack_1,2023-01-10 23:19:47.786961+00:00,1.99,USD
5991949,golden_ticket_season_pass,2023-01-11 16:14:49.398254+00:00,9.99,USD
5991949,coin_pack_2,2023-01-11 18:20:56.729780+00:00,4.99,USD
5991949,bundle_pack_2,2023-01-12 20:04:12.237694+00:00,6.99,USD
5991949,coin_pack_3,2023-01-13 15:21:08.070587+00:00,9.99,USD
5991949,coin_pack_1,2023-01-14 16:31:05.991115+00:00,0.99,USD
5991949,coin_pack_1,2023-01-14 16:32:09.769005+00:00,0.99,USD
5991949,bundle_pack_1,2023-01-15 21:07:08.750433+00:00,1.99,USD
5991949,bundle_pack_2,2023-01-17 18:26:09.263480+00:00,6.99,USD
5991949,bundle_pack_1,2023-01-22 16:42:46.566415+00:00,1.99,USD
5991949,coin_pack_1,2023-01-22 16:43:54.689484+00:00,0.99,USD
5991949,coin_pack_2,2023-01-24 19:12:32.855413+00:00,4.99,USD
5991949,coin_pack_1,2023-01-25 22:09:05.149769+00:00,0.99,USD
5991949,coin_pack_3,2023-01-26 13:09:39.246898+00:00,9.99,USD
5991949,personal_offer_low_coin,2023-01-27 14:45:26.214010+00:00,4.99,USD
5991949,coin_pack_1,2023-01-27 18:56:42.173708+00:00,0.99,USD
5991949,bundle_pack_2,2023-01-28 12:55:29.139483+00:00,6.99,USD
5991949,personal_offer_low_coin,2023-01-29 22:27:36.097990+00:00,4.99,USD
5991949,coin_pack_1,2023-01-30 16:19:10.655732+00:00,0.99,USD
5991949,coin_pack_2,2023-01-30 16:20:24.127947+00:00,4.99,USD
5991949,coin_pack_2,2023-02-01 18:23:36.778012+00:00,4.99,USD
5991949,coin_pack_2,2023-02-01 18:33:14.778382+00:00,4.99,USD
5520479,piggy_bank,2023-01-06 01:13:35.805264+00:00,1.49,USD
5520479,personal_offer_low_coin,2023-02-04 19:13:23.449067+00:00,3.99,USD
5520479,piggy_bank,2023-01-26 00:30:09.316804+00:00,1.49,USD
5520479,personal_offer_starter_small_bundle,2023-01-04 23:32:16.019899+00:00,2.99,USD
5520479,personal_offer_low_coin,2023-01-09 23:54:41.005886+00:00,3.99,USD
5520479,coin_pack_2,2023-01-18 00:17:04.267510+00:00,2.99,USD
5520479,personal_offer_low_coin,2023-01-22 23:17:55.243602+00:00,3.99,USD
5520479,coin_pack_2,2023-02-04 19:11:01.943156+00:00,2.99,USD
5520479,coin_pack_2,2023-02-03 23:27:26.625018+00:00,2.99,USD
3432216,personal_offer_low_coin,2023-02-09 20:39:41.557390+00:00,4.99,USD
4444157,bundle_pack_2,2023-02-03 00:50:41.615876+00:00,2.99,USD
6232165,golden_ticket_season_pass,2023-02-05 01:39:34.380326+00:00,9.99,USD
5112176,bundle_pack_1,2023-01-05 22:24:52.100611+00:00,1.99,USD
5112176,bundle_pack_2,2023-01-06 21:21:29.289603+00:00,6.99,USD
5112176,bundle_pack_1,2023-01-12 22:54:03.888139+00:00,1.99,USD
5112176,coin_pack_3,2023-01-14 19:43:03.207971+00:00,9.99,USD
5112176,bundle_pack_2,2023-01-21 00:53:10.431306+00:00,6.99,USD
5112176,bundle_pack_2,2023-01-26 23:05:16.366570+00:00,6.99,USD
5112176,coin_pack_2,2023-01-26 23:07:24.370314+00:00,4.99,USD
5112176,coin_pack_2,2023-02-01 22:29:26.081242+00:00,4.99,USD
4160669,bundle_pack_2,2023-02-06 18:41:23.257570+00:00,2.99,USD
4160669,personal_offer_low_coin,2023-02-06 18:21:26.871011+00:00,3.99,USD
4160669,golden_ticket_season_pass,2023-02-06 18:18:21.292116+00:00,9.99,USD
5897999,bundle_pack_1,2023-01-25 03:42:02.312944+00:00,1.99,USD
6089436,coin_pack_1,2023-01-24 04:08:40.683787+00:00,0.99,USD
6004378,bundle_pack_1,2023-01-15 12:37:57.300485+00:00,1.49,USD
6070644,bundle_pack_2,2023-01-18 01:08:56.976247+00:00,6.99,USD
6070644,bundle_pack_2,2023-01-18 01:17:29.406077+00:00,6.99,USD
6070644,bundle_pack_1,2023-01-24 23:04:58.939259+00:00,1.99,USD
6070644,bundle_pack_2,2023-01-30 21:11:05.974659+00:00,6.99,USD
6070644,bundle_pack_2,2023-01-30 21:12:41.841894+00:00,6.99,USD
6070644,bundle_pack_2,2023-02-08 23:17:00.653787+00:00,6.99,USD
6070644,bundle_pack_2,2023-02-08 23:25:40.070503+00:00,6.99,USD
3600644,bundle_pack_2,2023-01-03 21:31:58.221380+00:00,3.99,CAD
3600644,bundle_pack_1,2023-01-17 00:31:12.562866+00:00,1.99,CAD
5951192,personal_offer_low_coin,2023-01-30 01:22:07.914320+00:00,4.99,USD
5951192,bundle_pack_2,2023-01-30 01:43:18.931133+00:00,6.99,USD
5951192,bundle_pack_2,2023-02-02 01:41:10.676710+00:00,6.99,USD
6265530,coin_pack_3,2023-02-09 23:33:12.013613+00:00,7.99,USD
6265530,bundle_pack_3,2023-02-09 21:14:02.678023+00:00,6.49,USD
6265530,bundle_pack_2,2023-02-08 23:31:27.181868+00:00,2.99,USD
4998448,bundle_pack_1,2023-01-06 01:36:01.986276+00:00,1.79,GBP
4998448,coin_pack_1,2023-01-14 21:08:28.805720+00:00,0.89,GBP
5906140,personal_offer_low_coin,2023-01-11 05:20:12.007850+00:00,3.99,USD
5906140,piggy_bank,2023-01-12 12:22:10.035325+00:00,1.49,USD
4020042,coin_pack_1,2023-02-07 00:14:18.262070+00:00,0.69,GBP
3778252,bundle_pack_3,2023-02-11 21:49:26.432274+00:00,6.49,USD
6081669,golden_ticket_season_pass,2023-02-03 01:27:49.541415+00:00,9.99,USD
6049933,coin_pack_1,2023-01-17 03:25:56.435487+00:00,0.99,USD
6049933,bundle_pack_1,2023-01-18 01:09:11.542547+00:00,1.99,USD
6049933,coin_pack_1,2023-01-18 01:14:07.697208+00:00,0.99,USD
6049933,coin_pack_1,2023-01-18 02:07:28.767999+00:00,0.99,USD
6049933,coin_pack_1,2023-01-18 21:52:36.593545+00:00,0.99,USD
6049933,coin_pack_1,2023-01-19 04:12:44.205578+00:00,0.99,USD
6049933,coin_pack_1,2023-01-19 21:58:17.970154+00:00,0.99,USD
6049933,coin_pack_1,2023-01-19 21:59:15.348604+00:00,0.99,USD
6049933,coin_pack_1,2023-01-20 01:28:55.696359+00:00,0.99,USD
6049933,bundle_pack_1,2023-01-20 03:55:17.109190+00:00,1.99,USD
6049933,bundle_pack_1,2023-01-20 04:32:49.921254+00:00,1.99,USD
6049933,coin_pack_1,2023-01-20 04:40:09.113641+00:00,0.99,USD
6258034,coin_pack_1,2023-02-12 01:10:28.836164+00:00,0.99,USD
6258034,coin_pack_1,2023-02-09 22:43:28.301004+00:00,0.99,USD
6258034,personal_offer_starter_pack,2023-02-08 23:47:48.100026+00:00,1.99,USD
4995172,bundle_pack_1,2023-01-30 18:11:39.554858+00:00,1.49,USD
4995172,bundle_pack_1,2023-02-07 15:45:02.598385+00:00,1.49,USD
4995172,coin_pack_1,2023-02-07 15:41:03.200326+00:00,0.99,USD
4995172,coin_pack_1,2023-01-23 21:12:24.916624+00:00,0.99,USD
4948919,bundle_pack_1,2023-01-12 02:15:18.598538+00:00,1.49,USD
4948919,bundle_pack_2,2023-02-04 02:25:47.336476+00:00,2.99,USD
4948919,bundle_pack_1,2023-02-04 02:40:09.610369+00:00,1.49,USD
4948919,bundle_pack_1,2023-01-05 01:25:20.498470+00:00,1.49,USD
4948919,bundle_pack_1,2023-02-04 02:41:25.681716+00:00,1.49,USD
6161605,coin_pack_2,2023-01-27 01:26:44.734518+00:00,6.99,CAD
6161605,coin_pack_1,2023-01-27 21:08:54.092079+00:00,1.39,CAD
6161605,coin_pack_1,2023-01-28 01:43:56.749330+00:00,1.39,CAD
6161605,coin_pack_1,2023-01-30 03:58:57.214848+00:00,1.39,CAD
6161605,coin_pack_1,2023-01-30 19:29:00.952581+00:00,1.39,CAD
6161605,coin_pack_1,2023-01-30 19:33:43.805866+00:00,1.39,CAD
6161605,coin_pack_1,2023-01-30 19:34:39.104220+00:00,1.39,CAD
6161605,coin_pack_1,2023-01-30 23:50:32.566383+00:00,1.39,CAD
6161605,coin_pack_1,2023-01-31 18:25:20.110813+00:00,1.39,CAD
6161605,coin_pack_1,2023-01-31 23:55:32.916246+00:00,1.39,CAD
6048754,bundle_pack_1,2023-01-21 22:22:52.818210+00:00,1.99,USD
6060974,personal_offer_starter_pack,2023-01-18 03:26:43.018430+00:00,1.99,USD
6060974,golden_ticket_season_pass,2023-01-19 02:46:00.177728+00:00,9.99,USD
6060974,personal_offer_low_coin,2023-01-21 05:16:46.293019+00:00,3.99,USD
6136674,personal_offer_starter_pack,2023-01-25 18:16:39.856906+00:00,3.99,USD
6136674,bundle_pack_1,2023-01-26 00:02:56.541340+00:00,1.99,USD
6136674,personal_offer_low_coin,2023-01-27 23:25:48.980740+00:00,4.99,USD
6136674,bundle_pack_3,2023-02-06 14:52:58.218612+00:00,15.99,USD
6136674,golden_ticket_season_pass,2023-02-06 14:56:18.047104+00:00,9.99,USD
6136674,personal_offer_low_coin,2023-02-06 21:31:45.864812+00:00,4.99,USD
6136674,bundle_pack_2,2023-02-06 22:33:19.727442+00:00,6.99,USD
6136674,bundle_pack_2,2023-02-08 22:48:02.839757+00:00,6.99,USD
6136674,bundle_pack_3,2023-02-09 21:16:00.425707+00:00,15.99,USD
6136674,coin_pack_3,2023-02-09 22:52:11.618416+00:00,9.99,USD
5594266,piggy_bank,2023-02-06 23:42:31.148104+00:00,1.49,USD
5594266,piggy_bank,2023-01-03 05:35:50.856865+00:00,1.49,USD
5995424,coin_pack_1,2023-01-11 07:30:59.862793+00:00,0.99,USD
6294656,coin_pack_1,2023-02-11 06:56:14.022895+00:00,0.99,USD
