user_id,SKU,AddedTime,Price,CurrencyISO
6110959,golden_ticket_season_pass,2023-02-04 13:14:44.646436+00:00,9.99,USD
6110959,bundle_pack_2,2023-02-04 22:47:07.845860+00:00,6.99,USD
6110959,bundle_pack_2,2023-02-05 17:13:08.247390+00:00,6.99,USD
6110959,bundle_pack_2,2023-02-05 22:50:13.656143+00:00,6.99,USD
6110959,bundle_pack_2,2023-02-05 22:51:40.156889+00:00,6.99,USD
6110959,bundle_pack_2,2023-02-07 01:27:26.373475+00:00,6.99,USD
6110959,personal_offer_low_coin,2023-02-08 00:16:29.735009+00:00,4.99,USD
6110959,bundle_pack_3,2023-02-11 16:26:16.464004+00:00,15.99,USD
6110959,bundle_pack_2,2023-02-11 21:04:53.410061+00:00,6.99,USD
6110959,bundle_pack_2,2023-02-11 21:18:26.226020+00:00,6.99,USD
5942278,bundle_pack_2,2023-01-06 10:06:54.707581+00:00,6.99,USD
5942278,bundle_pack_2,2023-01-08 12:01:41.469164+00:00,6.99,USD
5942278,bundle_pack_2,2023-01-09 12:29:12.773462+00:00,6.99,USD
5942278,bundle_pack_2,2023-01-13 01:20:38.907816+00:00,6.99,USD
5942278,bundle_pack_2,2023-01-16 12:30:42.285886+00:00,6.99,USD
5942278,bundle_pack_2,2023-01-16 19:35:23.244599+00:00,6.99,USD
5942278,bundle_pack_1,2023-01-17 18:51:42.604050+00:00,1.99,USD
5942278,bundle_pack_2,2023-01-19 19:23:44.062374+00:00,6.99,USD
5942278,bundle_pack_2,2023-01-19 19:30:02.427781+00:00,6.99,USD
5942278,bundle_pack_2,2023-01-19 19:42:45.834390+00:00,6.99,USD
5942278,bundle_pack_2,2023-01-19 20:02:13.589938+00:00,6.99,USD
5942278,bundle_pack_2,2023-01-20 19:28:46.733489+00:00,6.99,USD
5942278,bundle_pack_2,2023-01-20 19:42:58.013853+00:00,6.99,USD
5942278,bundle_pack_2,2023-01-25 09:43:36.450004+00:00,6.99,USD
5942278,bundle_pack_2,2023-01-25 10:02:24.516637+00:00,6.99,USD
5942278,bundle_pack_2,2023-01-30 13:40:37.751090+00:00,6.99,USD
5942278,bundle_pack_2,2023-02-02 09:45:14.221936+00:00,6.99,USD
5942278,bundle_pack_1,2023-02-09 09:20:38.235650+00:00,1.99,USD
5942278,bundle_pack_3,2023-02-09 09:34:22.962644+00:00,15.99,USD
5942278,bundle_pack_2,2023-02-11 02:13:31.339208+00:00,6.99,USD
5942278,bundle_pack_1,2023-02-11 10:27:40.360763+00:00,1.99,USD
5942278,personal_offer_low_coin,2023-02-12 02:37:15.335641+00:00,4.99,USD
5804797,coin_pack_1,2023-01-24 18:42:27.740351+00:00,0.99,USD
5804797,coin_pack_1,2023-02-02 20:34:04.124338+00:00,0.99,USD
5804797,coin_pack_1,2023-02-04 01:07:01.611552+00:00,0.99,USD
5804797,coin_pack_1,2023-02-10 03:12:40.948499+00:00,0.99,USD
5599157,coin_pack_1,2023-01-21 18:57:54.120591+00:00,3.89,PLN
5599157,coin_pack_1,2023-02-10 20:25:28.801888+00:00,3.89,PLN
5599157,coin_pack_1,2023-01-04 18:59:01.014694+00:00,3.89,PLN
5599157,coin_pack_1,2023-01-14 19:18:11.869013+00:00,3.89,PLN
5599157,bundle_pack_1,2023-02-10 20:37:11.373049+00:00,8.79,PLN
5599157,coin_pack_1,2023-02-01 19:52:55.093279+00:00,3.89,PLN
5599157,coin_pack_1,2023-02-01 19:40:10.803448+00:00,3.89,PLN
5599157,coin_pack_1,2023-01-11 20:40:51.112652+00:00,3.89,PLN
5599157,coin_pack_1,2023-01-27 19:24:59.144915+00:00,3.89,PLN
5599157,coin_pack_1,2023-01-26 21:07:14.370050+00:00,3.89,PLN
5599157,coin_pack_1,2023-01-14 19:42:32.806378+00:00,3.89,PLN
5599157,coin_pack_1,2023-01-04 18:57:24.881051+00:00,3.89,PLN
5599157,coin_pack_1,2023-01-22 19:33:46.476819+00:00,3.89,PLN
5599157,coin_pack_1,2023-01-24 19:02:08.978995+00:00,3.89,PLN
5599157,coin_pack_1,2023-02-12 17:29:35.287802+00:00,3.89,PLN
5599157,coin_pack_1,2023-02-12 15:06:05.896461+00:00,3.89,PLN
5599157,coin_pack_1,2023-01-26 21:39:47.739389+00:00,3.89,PLN
5599157,bundle_pack_1,2023-01-08 20:00:38.479260+00:00,8.79,PLN
5599157,coin_pack_1,2023-01-14 07:28:01.341222+00:00,3.89,PLN
5912744,bundle_pack_1,2023-01-05 16:23:21.707075+00:00,1.49,USD
4354405,coin_pack_1,2023-02-02 19:16:44.197721+00:00,0.99,USD
4354405,coin_pack_2,2023-01-18 01:09:31.099845+00:00,2.99,USD
4354405,coin_pack_1,2023-02-02 19:15:16.802748+00:00,0.99,USD
4354405,coin_pack_1,2023-02-02 19:18:21.009634+00:00,0.99,USD
4354405,coin_pack_1,2023-01-15 18:40:51.376879+00:00,0.99,USD
1630789,coin_pack_1,2023-01-02 03:22:04.695651+00:00,0.99,USD
1630789,coin_pack_1,2023-01-03 09:56:06.186586+00:00,0.99,USD
1630789,coin_pack_1,2023-01-03 10:22:11.107676+00:00,0.99,USD
1630789,coin_pack_1,2023-01-05 03:53:06.101294+00:00,0.99,USD
1630789,coin_pack_1,2023-01-09 00:32:33.427748+00:00,0.99,USD
1630789,coin_pack_1,2023-01-09 00:33:26.413175+00:00,0.99,USD
1630789,coin_pack_1,2023-01-09 05:29:17.592094+00:00,0.99,USD
1630789,coin_pack_1,2023-01-12 07:38:33.509158+00:00,0.99,USD
1630789,coin_pack_1,2023-01-12 08:07:06.520361+00:00,0.99,USD
1630789,coin_pack_1,2023-01-14 03:44:42.647429+00:00,0.99,USD
1630789,coin_pack_1,2023-01-15 06:32:29.465641+00:00,0.99,USD
1630789,coin_pack_1,2023-01-18 03:34:25.359266+00:00,0.99,USD
1630789,coin_pack_1,2023-01-21 03:40:15.812962+00:00,0.99,USD
1630789,coin_pack_1,2023-01-21 03:40:59.952523+00:00,0.99,USD
1630789,coin_pack_1,2023-01-21 03:41:48.462299+00:00,0.99,USD
1630789,coin_pack_1,2023-01-30 03:40:57.428258+00:00,0.99,USD
1630789,coin_pack_1,2023-02-01 15:45:32.159041+00:00,0.99,USD
1630789,coin_pack_1,2023-02-02 20:10:57.367988+00:00,0.99,USD
6029855,coin_pack_1,2023-01-24 05:50:16.100583+00:00,0.99,USD
5987115,coin_pack_2,2023-01-13 20:08:35.833371+00:00,2.99,USD
6010512,personal_offer_starter_small_bundle,2023-01-19 14:42:18.039611+00:00,2.99,USD
6010512,personal_offer_low_coin,2023-01-19 14:55:34.274485+00:00,3.99,USD
5742955,bundle_pack_1,2023-01-02 14:35:44.063818+00:00,1.99,USD
5742955,coin_pack_1,2023-01-02 18:31:49.890800+00:00,0.99,USD
5742955,coin_pack_1,2023-01-10 00:03:06.321951+00:00,0.99,USD
5742955,coin_pack_1,2023-01-12 00:40:43.207915+00:00,0.99,USD
5742955,coin_pack_1,2023-01-17 03:57:04.482354+00:00,0.99,USD
5742955,bundle_pack_1,2023-02-11 04:09:16.076111+00:00,1.99,USD
5853568,coin_pack_1,2023-01-06 06:05:51.707407+00:00,0.99,USD
5853568,coin_pack_1,2023-01-07 07:41:00.147428+00:00,0.99,USD
5853568,coin_pack_1,2023-01-09 06:19:11.677083+00:00,0.99,USD
5853568,coin_pack_1,2023-01-09 06:23:44.830002+00:00,0.99,USD
5853568,coin_pack_1,2023-01-09 07:18:27.493221+00:00,0.99,USD
5853568,coin_pack_1,2023-01-13 04:36:50.343981+00:00,0.99,USD
5853568,coin_pack_1,2023-01-13 05:08:13.753038+00:00,0.99,USD
5853568,coin_pack_1,2023-01-14 07:18:18.803019+00:00,0.99,USD
5853568,coin_pack_1,2023-01-16 06:46:29.097157+00:00,0.99,USD
5853568,coin_pack_1,2023-01-16 07:18:53.582590+00:00,0.99,USD
5853568,coin_pack_1,2023-01-21 06:33:58.110111+00:00,0.99,USD
5853568,coin_pack_1,2023-01-22 05:09:43.348022+00:00,0.99,USD
6119219,golden_ticket_season_pass,2023-02-01 19:54:17.197113+00:00,89.0,DKK
6119219,coin_pack_1,2023-02-08 20:16:31.294710+00:00,6.0,DKK
6119219,coin_pack_1,2023-02-07 23:23:38.062732+00:00,6.0,DKK
6189372,coin_pack_1,2023-02-10 14:50:34.421952+00:00,11000.0,IDR
6189372,coin_pack_1,2023-02-05 12:56:08.711813+00:00,11000.0,IDR
5676953,bundle_pack_1,2023-01-04 20:10:44.072124+00:00,1.99,USD
5676953,bundle_pack_1,2023-01-10 05:40:49.859925+00:00,1.99,USD
5676953,bundle_pack_1,2023-01-21 23:07:46.063990+00:00,1.99,USD
5676953,bundle_pack_1,2023-01-21 23:08:54.654471+00:00,1.99,USD
5676953,bundle_pack_1,2023-01-28 03:19:51.644059+00:00,1.99,USD
3633818,personal_offer_low_coin,2023-01-09 19:01:57.200401+00:00,4.19,EUR
3633818,bundle_pack_1,2023-01-12 23:10:38.326023+00:00,1.79,EUR
3633818,personal_offer_low_coin,2023-01-10 06:39:26.404279+00:00,4.19,EUR
5485551,coin_pack_1,2023-02-10 19:02:47.066212+00:00,0.99,USD
5178836,coin_pack_1,2023-02-02 02:19:54.429374+00:00,0.99,USD
5178836,personal_offer_low_coin,2023-02-10 02:54:11.581698+00:00,4.99,USD
5178836,bundle_pack_2,2023-02-10 04:09:02.624036+00:00,6.99,USD
5178836,coin_pack_2,2023-02-10 04:30:39.387327+00:00,4.99,USD
5178836,bundle_pack_2,2023-02-10 23:26:04.543982+00:00,6.99,USD
6274686,personal_offer_low_coin,2023-02-09 06:31:04.038499+00:00,3.99,USD
6274686,bundle_pack_2,2023-02-09 05:56:12.985606+00:00,2.99,USD
5647619,bundle_pack_1,2023-01-01 22:04:37.430695+00:00,1.49,USD
5647619,coin_pack_1,2023-01-04 20:10:06.070084+00:00,0.99,USD
4278276,coin_pack_2,2023-01-03 14:22:18.820452+00:00,4.99,USD
4278276,coin_pack_2,2023-02-11 01:54:06.488165+00:00,4.99,USD
5544057,bundle_pack_1,2023-01-01 02:32:58.378198+00:00,1.79,EUR
3031821,bundle_pack_2,2023-01-11 10:38:27.276073+00:00,3.39,EUR
3031821,piggy_bank,2023-01-22 10:46:41.988227+00:00,1.69,EUR
3031821,bundle_pack_2,2023-01-17 08:45:05.315696+00:00,3.39,EUR
3031821,bundle_pack_2,2023-01-11 10:32:57.140461+00:00,3.39,EUR
3031821,bundle_pack_2,2023-01-04 10:58:38.170857+00:00,3.39,EUR
3031821,bundle_pack_2,2023-01-10 08:17:30.021379+00:00,3.39,EUR
3031821,bundle_pack_1,2023-02-09 06:21:51.723633+00:00,1.79,EUR
3031821,bundle_pack_2,2023-01-20 06:06:44.423344+00:00,3.39,EUR
3031821,piggy_bank,2023-01-15 07:30:27.220229+00:00,1.69,EUR
3031821,piggy_bank,2023-01-05 10:40:54.349903+00:00,1.69,EUR
3031821,bundle_pack_1,2023-02-06 07:42:44.830174+00:00,1.79,EUR
3031821,bundle_pack_2,2023-01-03 07:07:11.952313+00:00,3.39,EUR
3031821,bundle_pack_1,2023-02-10 06:51:04.269950+00:00,1.79,EUR
3031821,piggy_bank,2023-02-10 07:05:02.218849+00:00,1.69,EUR
3031821,bundle_pack_2,2023-01-27 08:01:26.134208+00:00,3.39,EUR
3031821,personal_offer_low_coin,2023-01-05 09:59:21.644177+00:00,4.19,EUR
3031821,bundle_pack_1,2023-02-10 06:52:04.827083+00:00,1.79,EUR
3031821,bundle_pack_2,2023-01-18 06:33:33.631959+00:00,3.39,EUR
3031821,piggy_bank,2023-02-02 07:46:57.112766+00:00,1.69,EUR
3031821,bundle_pack_2,2023-01-10 07:58:29.825917+00:00,3.39,EUR
3031821,bundle_pack_2,2023-01-02 06:07:18.253040+00:00,3.39,EUR
4965547,coin_pack_1,2023-01-14 06:25:58.546251+00:00,1.39,CAD
4965547,coin_pack_1,2023-01-14 06:48:11.612342+00:00,1.39,CAD
4965547,coin_pack_1,2023-01-14 06:48:50.252562+00:00,1.39,CAD
4965547,coin_pack_1,2023-01-14 06:49:47.266020+00:00,1.39,CAD
4965547,coin_pack_1,2023-02-01 05:15:24.902979+00:00,1.39,CAD
4965547,coin_pack_1,2023-02-01 05:18:08.004035+00:00,1.39,CAD
4965547,coin_pack_1,2023-02-01 05:19:06.312757+00:00,1.39,CAD
4965547,coin_pack_1,2023-02-01 05:20:07.432205+00:00,1.39,CAD
4965547,coin_pack_1,2023-02-01 05:29:31.728317+00:00,1.39,CAD
4965547,coin_pack_1,2023-02-01 06:19:27.285852+00:00,1.39,CAD
4965547,coin_pack_1,2023-02-01 06:20:11.617107+00:00,1.39,CAD
4965547,coin_pack_1,2023-02-01 06:20:55.934005+00:00,1.39,CAD
4965547,coin_pack_1,2023-02-01 06:21:49.518624+00:00,1.39,CAD
4965547,coin_pack_1,2023-02-01 06:22:09.825571+00:00,1.39,CAD
4965547,coin_pack_1,2023-02-01 06:23:02.807729+00:00,1.39,CAD
4965547,coin_pack_1,2023-02-01 06:23:17.232829+00:00,1.39,CAD
4965547,coin_pack_1,2023-02-04 04:01:30.667086+00:00,1.39,CAD
5995661,bundle_pack_1,2023-01-11 12:20:07.183879+00:00,1.99,USD
5198795,bundle_pack_4,2023-01-29 05:20:22.066245+00:00,12.99,USD
5148320,bundle_pack_2,2023-01-31 16:24:55.966896+00:00,6.99,USD
5148320,bundle_pack_2,2023-01-31 16:32:43.605288+00:00,6.99,USD
5351327,bundle_pack_2,2023-01-01 21:47:32.083316+00:00,3.99,CAD
5979111,coin_pack_2,2023-02-08 00:37:14.503965+00:00,4.99,USD
5979111,personal_offer_low_coin,2023-02-08 00:38:08.523130+00:00,4.99,USD
6110891,coin_pack_1,2023-01-30 01:48:37.839157+00:00,0.99,USD
6070499,personal_offer_starter_pack,2023-01-18 18:17:29.377494+00:00,1.99,USD
6070499,bundle_pack_1,2023-01-22 17:44:42.603860+00:00,1.49,USD
6070499,bundle_pack_2,2023-01-23 01:13:36.376932+00:00,2.99,USD
6070499,bundle_pack_2,2023-01-22 03:58:50.121577+00:00,2.99,USD
6070499,bundle_pack_1,2023-01-22 06:14:23.581984+00:00,1.49,USD
6070499,bundle_pack_1,2023-01-23 23:00:53.585684+00:00,1.49,USD
6070499,bundle_pack_1,2023-01-22 04:51:19.325754+00:00,1.49,USD
6070499,bundle_pack_2,2023-01-23 22:58:53.735409+00:00,2.99,USD
6070499,bundle_pack_2,2023-01-21 19:58:24.848571+00:00,2.99,USD
6070499,golden_ticket_season_pass,2023-01-19 02:18:23.041160+00:00,9.99,USD
6264988,piggy_bank,2023-02-09 20:40:18.900530+00:00,1.69,EUR
5810427,bundle_pack_2,2023-01-06 18:43:21.890866+00:00,2.99,USD
4739309,bundle_pack_1,2023-01-08 18:46:27.816632+00:00,1.99,USD
5935870,bundle_pack_4,2023-01-04 07:28:32.508379+00:00,39.9,ILS
5935870,golden_ticket_season_pass,2023-01-04 14:07:57.585909+00:00,33.9,ILS
4827851,bundle_pack_1,2023-01-06 22:27:18.146605+00:00,1.79,GBP
4827851,bundle_pack_1,2023-01-06 22:28:35.635887+00:00,1.79,GBP
4827851,bundle_pack_1,2023-01-31 21:03:04.258113+00:00,1.79,GBP
4736671,coin_pack_1,2023-01-03 10:00:08.181237+00:00,1.49,AUD
4736671,coin_pack_1,2023-01-09 09:04:31.381368+00:00,1.49,AUD
4736671,coin_pack_1,2023-01-11 00:58:46.926069+00:00,1.49,AUD
4736671,coin_pack_1,2023-01-15 08:30:39.003731+00:00,1.49,AUD
4736671,coin_pack_1,2023-01-15 08:31:20.839153+00:00,1.49,AUD
5919423,golden_ticket_season_pass,2023-01-03 09:17:52.514105+00:00,129.0,SEK
6136996,coin_pack_1,2023-02-01 09:08:17.403485+00:00,0.99,USD
6136996,coin_pack_1,2023-02-02 03:22:19.329463+00:00,0.99,USD
6136996,coin_pack_1,2023-02-02 03:55:53.759139+00:00,0.99,USD
6136996,coin_pack_1,2023-02-08 05:14:15.910700+00:00,0.99,USD
5906035,golden_ticket_season_pass,2023-01-04 17:35:41.935593+00:00,9.99,USD
5906035,bundle_pack_2,2023-01-05 05:51:10.425187+00:00,6.99,USD
5906035,coin_pack_3,2023-01-06 20:19:37.806127+00:00,9.99,USD
5906035,coin_pack_2,2023-01-07 00:48:13.598010+00:00,4.99,USD
5906035,bundle_pack_2,2023-01-08 01:55:16.122443+00:00,6.99,USD
5906035,bundle_pack_2,2023-01-09 01:13:29.216134+00:00,6.99,USD
5906035,bundle_pack_2,2023-01-10 09:25:34.061986+00:00,6.99,USD
5906035,personal_offer_low_coin,2023-01-12 23:27:09.429081+00:00,4.99,USD
5906035,bundle_pack_1,2023-01-13 07:02:31.276685+00:00,1.99,USD
5906035,bundle_pack_2,2023-01-14 02:58:08.436612+00:00,6.99,USD
5906035,bundle_pack_2,2023-01-16 07:02:58.103046+00:00,6.99,USD
5906035,coin_pack_3,2023-01-16 07:10:15.107767+00:00,9.99,USD
5906035,bundle_pack_2,2023-01-19 07:51:33.446087+00:00,6.99,USD
5906035,personal_offer_low_coin,2023-01-19 08:01:51.365537+00:00,4.99,USD
5906035,bundle_pack_2,2023-01-23 08:08:53.641713+00:00,6.99,USD
5906035,bundle_pack_2,2023-01-23 20:41:35.664323+00:00,6.99,USD
5906035,bundle_pack_2,2023-01-28 00:56:26.526577+00:00,6.99,USD
5906035,bundle_pack_2,2023-02-04 19:16:02.199872+00:00,6.99,USD
5339020,bundle_pack_1,2023-02-05 08:27:51.439209+00:00,8.79,PLN
6049603,coin_pack_1,2023-01-30 04:29:49.159521+00:00,1.49,AUD
5652583,golden_ticket_season_pass,2023-01-06 01:09:01.815181+00:00,9.99,USD
5276428,coin_pack_1,2023-01-07 03:33:41.600184+00:00,3.49,MYR
5276428,coin_pack_1,2023-01-09 16:14:49.819213+00:00,3.49,MYR
5094297,coin_pack_1,2023-01-01 02:26:00.440858+00:00,0.99,USD
5094297,coin_pack_1,2023-01-01 02:33:37.401546+00:00,0.99,USD
5094297,bundle_pack_1,2023-01-02 18:48:46.048019+00:00,1.99,USD
5094297,coin_pack_1,2023-01-02 19:14:16.041568+00:00,0.99,USD
5094297,coin_pack_1,2023-01-05 05:45:29.127781+00:00,0.99,USD
5094297,bundle_pack_1,2023-01-09 00:15:48.201836+00:00,1.99,USD
5094297,bundle_pack_1,2023-01-10 00:51:18.774367+00:00,1.99,USD
5094297,bundle_pack_1,2023-01-18 18:58:19.011901+00:00,1.99,USD
5094297,coin_pack_1,2023-01-18 18:59:30.078092+00:00,0.99,USD
5657748,personal_offer_starter_big_bundle,2023-01-10 19:47:14.585598+00:00,7.99,USD
5657748,personal_offer_low_coin,2023-01-17 03:01:09.063990+00:00,3.99,USD
5657748,golden_ticket_season_pass,2023-01-23 03:46:22.273549+00:00,9.99,USD
5657748,bundle_pack_3,2023-01-19 05:04:54.004766+00:00,6.49,USD
5657748,bundle_pack_4,2023-01-18 02:10:22.630248+00:00,12.99,USD
5657748,bundle_pack_4,2023-01-17 04:29:23.237264+00:00,12.99,USD
5657748,bundle_pack_2,2023-01-23 06:50:45.812396+00:00,2.99,USD
5689206,coin_pack_1,2023-01-13 19:08:44.710060+00:00,0.69,GBP
5689206,coin_pack_1,2023-01-13 18:41:23.720777+00:00,0.69,GBP
5689206,coin_pack_1,2023-01-13 21:39:41.509861+00:00,0.69,GBP
5689206,coin_pack_1,2023-01-13 18:55:20.258602+00:00,0.69,GBP
5689206,coin_pack_2,2023-01-13 21:41:09.922981+00:00,2.79,GBP
5689206,piggy_bank,2023-01-13 21:42:36.265965+00:00,1.39,GBP
5689206,coin_pack_1,2023-01-13 19:39:53.766533+00:00,0.69,GBP
6182314,golden_ticket_season_pass,2023-01-21 10:58:04.657081+00:00,0.01,USD
6182314,golden_ticket_season_pass,2023-01-21 11:07:16.161344+00:00,0.01,USD
6182314,golden_ticket_season_pass,2023-01-21 12:59:22.698590+00:00,0.01,USD
6182314,golden_ticket_season_pass,2023-01-21 13:36:28.169655+00:00,0.01,USD
5943622,coin_pack_1,2023-01-05 14:31:40.064783+00:00,0.79,EUR
5943622,coin_pack_1,2023-01-06 09:00:51.733346+00:00,0.79,EUR
5943622,coin_pack_1,2023-01-11 21:03:03.879241+00:00,0.79,EUR
5943622,coin_pack_1,2023-01-05 14:32:02.421762+00:00,0.79,EUR
5943622,coin_pack_1,2023-01-05 14:30:17.292181+00:00,0.79,EUR
5943622,golden_ticket_season_pass,2023-01-04 20:05:18.391452+00:00,10.99,EUR
5943622,coin_pack_1,2023-01-05 14:55:35.327620+00:00,0.79,EUR
5943622,personal_offer_starter_pack,2023-01-04 21:41:05.610953+00:00,2.69,EUR
5943622,coin_pack_1,2023-01-04 21:12:18.188513+00:00,0.79,EUR
5943622,coin_pack_1,2023-01-05 16:18:00.271298+00:00,0.79,EUR
5943622,coin_pack_1,2023-01-05 14:57:10.553961+00:00,0.79,EUR
5943622,coin_pack_1,2023-01-07 13:37:24.419651+00:00,0.79,EUR
5943622,coin_pack_1,2023-01-05 20:57:32.032274+00:00,0.79,EUR
5943622,coin_pack_1,2023-01-05 11:49:40.361681+00:00,0.79,EUR
5943622,coin_pack_1,2023-01-05 14:57:40.213140+00:00,0.79,EUR
5943622,coin_pack_1,2023-01-07 13:15:09.090372+00:00,0.79,EUR
5943622,coin_pack_1,2023-01-07 13:27:33.962058+00:00,0.79,EUR
6252490,bundle_pack_2,2023-02-08 19:54:57.298161+00:00,3.29,EUR
6252490,coin_pack_2,2023-02-11 08:03:14.133126+00:00,3.29,EUR
3111741,coin_pack_1,2023-01-20 12:41:19.905611+00:00,0.99,USD
6124254,bundle_pack_2,2023-01-25 01:17:07.225340+00:00,5.99,GBP
6124254,bundle_pack_2,2023-01-25 13:49:18.916954+00:00,5.99,GBP
6136615,bundle_pack_2,2023-02-01 10:06:52.206391+00:00,2.99,USD
6136615,coin_pack_1,2023-02-01 10:43:23.744531+00:00,0.99,USD
5901259,coin_pack_1,2023-01-07 07:53:28.753380+00:00,40.0,PHP
6280785,personal_offer_low_coin,2023-02-11 12:54:28.854901+00:00,3.49,GBP
6280785,bundle_pack_2,2023-02-12 13:27:38.502281+00:00,2.79,GBP
6280785,personal_offer_starter_small_bundle,2023-02-09 17:10:26.103616+00:00,2.89,GBP
6280785,bundle_pack_2,2023-02-12 19:01:30.973828+00:00,2.79,GBP
6280785,personal_offer_low_coin,2023-02-09 19:48:05.614617+00:00,3.49,GBP
6280785,bundle_pack_2,2023-02-11 12:24:03.429337+00:00,2.79,GBP
6280785,piggy_bank,2023-02-11 17:39:59.710727+00:00,1.39,GBP
6005989,personal_offer_low_coin,2023-01-26 07:53:28.607538+00:00,4.99,USD
6005989,personal_offer_low_coin,2023-02-02 09:19:25.654481+00:00,4.99,USD
