user_id,SKU,AddedTime,Price,CurrencyISO
6005989,bundle_pack_1,2023-02-05 07:55:51.212439+00:00,1.99,USD
6005989,coin_pack_1,2023-02-06 08:43:56.494962+00:00,0.99,USD
5516081,coin_pack_2,2023-01-01 18:49:47.244660+00:00,4.99,USD
5516081,coin_pack_2,2023-01-03 21:01:36.225463+00:00,4.99,USD
5516081,coin_pack_2,2023-01-04 19:48:02.372242+00:00,4.99,USD
5516081,coin_pack_2,2023-01-06 00:53:36.121604+00:00,4.99,USD
5516081,coin_pack_2,2023-01-06 19:58:27.474891+00:00,4.99,USD
5516081,coin_pack_2,2023-01-09 21:53:04.496213+00:00,4.99,USD
5516081,coin_pack_1,2023-01-12 19:52:56.352035+00:00,0.99,USD
5516081,coin_pack_2,2023-01-13 08:53:45.263836+00:00,4.99,USD
5516081,coin_pack_2,2023-01-20 20:34:44.804147+00:00,4.99,USD
5516081,coin_pack_2,2023-02-03 18:16:25.464526+00:00,4.99,USD
5516081,golden_ticket_season_pass,2023-02-03 18:27:09.972451+00:00,9.99,USD
5516081,coin_pack_2,2023-02-03 18:40:01.259755+00:00,4.99,USD
5516081,coin_pack_2,2023-02-03 19:19:06.609100+00:00,4.99,USD
5516081,coin_pack_2,2023-02-08 06:43:07.894626+00:00,4.99,USD
5516081,personal_offer_low_coin,2023-02-08 19:29:12.780395+00:00,4.99,USD
5516081,coin_pack_2,2023-02-08 20:10:44.686691+00:00,4.99,USD
5516081,coin_pack_2,2023-02-10 23:56:31.684323+00:00,4.99,USD
5516081,coin_pack_2,2023-02-11 22:24:42.118774+00:00,4.99,USD
5516081,coin_pack_2,2023-02-12 02:04:26.940273+00:00,4.99,USD
5516081,coin_pack_2,2023-02-12 06:06:44.986066+00:00,4.99,USD
4891239,bundle_pack_2,2023-02-09 18:09:54.068319+00:00,3.39,EUR
4891239,bundle_pack_1,2023-02-10 17:15:37.736281+00:00,1.79,EUR
4891239,coin_pack_1,2023-02-10 17:45:43.491488+00:00,0.79,EUR
6176955,personal_offer_starter_big_bundle,2023-01-29 08:40:01.994950+00:00,6.99,GBP
6176955,bundle_pack_2,2023-01-30 15:00:50.520706+00:00,5.99,GBP
6176955,personal_offer_low_coin,2023-01-30 15:08:55.887279+00:00,4.49,GBP
6051758,personal_offer_low_coin,2023-01-17 10:03:07.110736+00:00,450.0,JPY
6172719,bundle_pack_2,2023-02-07 00:41:03.010443+00:00,2.99,USD
6172719,piggy_bank,2023-01-30 00:13:41.202212+00:00,1.49,USD
5901690,coin_pack_1,2023-01-11 13:24:58.635725+00:00,0.99,USD
5901690,coin_pack_1,2023-01-11 13:23:54.016540+00:00,0.99,USD
5901690,coin_pack_1,2023-01-10 20:58:28.312374+00:00,0.99,USD
5901690,personal_offer_low_coin,2023-01-01 11:42:12.479475+00:00,3.99,USD
4913028,bundle_pack_2,2023-01-01 07:57:26.254020+00:00,6.99,USD
4913028,bundle_pack_2,2023-01-02 04:20:21.215872+00:00,6.99,USD
4913028,coin_pack_1,2023-01-02 16:24:53.245762+00:00,0.99,USD
4913028,coin_pack_2,2023-01-13 05:05:26.582502+00:00,4.99,USD
4913028,bundle_pack_2,2023-01-13 14:57:06.097917+00:00,6.99,USD
4913028,bundle_pack_2,2023-01-13 15:13:40.830002+00:00,6.99,USD
4913028,bundle_pack_2,2023-01-13 15:15:03.601052+00:00,6.99,USD
4913028,coin_pack_1,2023-01-16 23:20:31.047880+00:00,0.99,USD
4913028,coin_pack_1,2023-01-18 07:15:27.909840+00:00,0.99,USD
4913028,coin_pack_1,2023-01-18 07:16:08.823750+00:00,0.99,USD
4913028,bundle_pack_1,2023-01-19 04:20:43.899142+00:00,1.99,USD
4913028,bundle_pack_1,2023-01-19 04:37:39.756645+00:00,1.99,USD
4913028,coin_pack_1,2023-01-19 09:33:03.719497+00:00,0.99,USD
4913028,bundle_pack_1,2023-01-19 09:42:28.212944+00:00,1.99,USD
4913028,coin_pack_1,2023-01-21 05:54:29.081958+00:00,0.99,USD
4913028,bundle_pack_2,2023-01-26 14:59:56.770110+00:00,6.99,USD
4913028,coin_pack_1,2023-01-30 08:49:28.930633+00:00,0.99,USD
4913028,bundle_pack_1,2023-01-31 00:10:09.542916+00:00,1.99,USD
4913028,bundle_pack_1,2023-01-31 00:16:46.193845+00:00,1.99,USD
4913028,bundle_pack_2,2023-02-02 04:10:13.461879+00:00,6.99,USD
4913028,bundle_pack_2,2023-02-02 14:41:42.160128+00:00,6.99,USD
4913028,coin_pack_1,2023-02-02 14:56:18.353503+00:00,0.99,USD
4913028,bundle_pack_1,2023-02-02 22:08:42.354030+00:00,1.99,USD
4913028,coin_pack_1,2023-02-03 10:33:50.791275+00:00,0.99,USD
4913028,coin_pack_1,2023-02-03 21:41:56.574222+00:00,0.99,USD
4913028,coin_pack_1,2023-02-09 07:37:11.309191+00:00,0.99,USD
4913028,coin_pack_1,2023-02-10 05:14:51.666285+00:00,0.99,USD
4913028,bundle_pack_2,2023-02-11 04:17:36.811696+00:00,6.99,USD
4544565,coin_pack_1,2023-01-16 23:30:07.722522+00:00,0.99,USD
4544565,coin_pack_1,2023-01-19 03:37:35.607824+00:00,0.99,USD
4544565,coin_pack_1,2023-01-26 06:06:23.583212+00:00,0.99,USD
4544565,coin_pack_1,2023-01-30 05:57:00.954699+00:00,0.99,USD
4544565,coin_pack_1,2023-02-01 23:49:53.978807+00:00,0.99,USD
4544565,coin_pack_1,2023-02-06 02:38:38.073555+00:00,0.99,USD
4544565,coin_pack_1,2023-02-06 14:19:46.751321+00:00,0.99,USD
4544565,coin_pack_1,2023-02-06 14:20:31.572380+00:00,0.99,USD
4544565,coin_pack_1,2023-02-10 04:07:07.431168+00:00,0.99,USD
4544565,coin_pack_1,2023-02-11 22:03:57.227928+00:00,0.99,USD
4722628,bundle_pack_1,2023-01-01 08:20:35.471113+00:00,1.59,GBP
4722628,personal_offer_low_coin,2023-01-01 08:37:03.525173+00:00,3.49,GBP
4722628,golden_ticket_season_pass,2023-01-01 07:31:52.569068+00:00,9.99,GBP
6101997,coin_pack_2,2023-02-02 10:16:28.702221+00:00,2.99,USD
6101997,coin_pack_1,2023-02-09 09:16:57.912349+00:00,0.99,USD
6101997,coin_pack_1,2023-02-10 00:22:18.891196+00:00,0.99,USD
6101997,coin_pack_1,2023-01-29 22:04:57.371823+00:00,0.99,USD
6101997,bundle_pack_1,2023-02-09 21:00:40.838474+00:00,1.49,USD
5800624,bundle_pack_3,2023-01-02 10:54:16.843585+00:00,6.99,EUR
5675989,piggy_bank,2023-01-05 04:34:14.904166+00:00,1.49,USD
5840919,bundle_pack_2,2023-01-01 01:51:53.417742+00:00,5.99,GBP
5840919,bundle_pack_2,2023-01-02 16:26:17.466737+00:00,5.99,GBP
5840919,bundle_pack_2,2023-01-03 14:42:18.073911+00:00,5.99,GBP
5840919,bundle_pack_2,2023-01-03 14:53:30.934212+00:00,5.99,GBP
5840919,bundle_pack_2,2023-01-04 14:40:31.414344+00:00,5.99,GBP
5840919,bundle_pack_2,2023-01-05 12:39:09.894720+00:00,5.99,GBP
5840919,coin_pack_1,2023-01-05 17:01:54.327304+00:00,0.89,GBP
5840919,bundle_pack_2,2023-01-16 19:24:29.257599+00:00,5.99,GBP
5840919,bundle_pack_2,2023-01-16 19:34:03.579584+00:00,5.99,GBP
5840919,coin_pack_2,2023-01-19 20:02:30.965196+00:00,4.49,GBP
5840919,coin_pack_1,2023-01-26 23:06:38.395213+00:00,0.89,GBP
5840919,coin_pack_1,2023-01-26 23:07:14.586830+00:00,0.89,GBP
4340996,coin_pack_1,2023-02-06 08:47:19.721344+00:00,0.99,USD
5034999,piggy_bank,2023-01-04 14:15:39.367042+00:00,1.49,USD
5034999,piggy_bank,2023-01-17 12:47:50.995500+00:00,1.49,USD
5034999,bundle_pack_4,2023-01-01 14:30:19.397454+00:00,12.99,USD
5034999,bundle_pack_3,2023-01-16 22:23:56.445123+00:00,6.49,USD
5034999,bundle_pack_4,2023-01-18 14:43:39.916539+00:00,12.99,USD
5034999,bundle_pack_3,2023-01-19 15:16:32.064053+00:00,6.49,USD
5034999,piggy_bank,2023-01-11 23:22:54.597802+00:00,1.49,USD
5034999,personal_offer_low_coin,2023-01-18 01:56:01.807996+00:00,3.99,USD
5034999,bundle_pack_2,2023-01-11 16:10:32.230460+00:00,2.99,USD
5034999,bundle_pack_4,2023-01-15 19:23:11.955405+00:00,12.99,USD
5034999,bundle_pack_3,2023-01-19 17:40:28.545873+00:00,6.49,USD
5034999,bundle_pack_3,2023-01-11 16:20:07.595820+00:00,6.49,USD
5034999,bundle_pack_3,2023-01-13 12:25:56.770924+00:00,6.49,USD
5977778,personal_offer_low_coin,2023-01-21 17:31:32.344849+00:00,4.19,EUR
5336663,bundle_pack_1,2023-01-18 13:54:52.752772+00:00,1.49,USD
5336663,coin_pack_1,2023-01-09 12:50:03.650034+00:00,0.99,USD
5336663,bundle_pack_2,2023-01-18 13:50:01.535013+00:00,2.99,USD
5336663,bundle_pack_2,2023-01-10 06:18:31.312701+00:00,2.99,USD
1632341,bundle_pack_2,2023-02-08 09:20:54.535428+00:00,0.01,USD
1632341,golden_ticket_season_pass,2023-02-08 09:22:39.893616+00:00,0.01,USD
6212370,personal_offer_starter_pack,2023-02-02 09:59:23.221033+00:00,1.99,USD
5860699,coin_pack_1,2023-02-02 08:54:08.816351+00:00,0.99,USD
4211658,coin_pack_1,2023-01-02 10:24:12.253533+00:00,13.99,ZAR
4211658,coin_pack_1,2023-01-02 16:38:59.611006+00:00,13.99,ZAR
6107984,coin_pack_1,2023-01-25 07:22:12.356773+00:00,0.69,GBP
6107984,coin_pack_1,2023-02-01 07:00:36.301753+00:00,0.69,GBP
6107984,coin_pack_1,2023-01-25 07:54:25.806144+00:00,0.69,GBP
6107984,coin_pack_1,2023-02-08 20:13:02.961528+00:00,0.69,GBP
6107984,coin_pack_1,2023-02-08 20:14:14.053760+00:00,0.69,GBP
6038793,coin_pack_1,2023-01-15 22:07:19.009211+00:00,0.99,USD
6038793,bundle_pack_1,2023-01-16 12:34:56.563419+00:00,1.99,USD
6038793,coin_pack_1,2023-01-16 12:36:47.160362+00:00,0.99,USD
6136941,coin_pack_1,2023-01-27 05:29:16.075570+00:00,0.99,USD
6136941,coin_pack_1,2023-02-03 09:00:32.809541+00:00,0.99,USD
6136941,coin_pack_1,2023-02-08 06:43:12.005711+00:00,0.99,USD
6136941,coin_pack_1,2023-02-09 06:33:27.081549+00:00,0.99,USD
6099661,coin_pack_1,2023-01-23 06:44:03.076896+00:00,0.89,GBP
6099661,coin_pack_1,2023-01-23 06:54:04.875244+00:00,0.89,GBP
6099661,coin_pack_1,2023-01-24 08:45:38.836889+00:00,0.89,GBP
6099661,coin_pack_1,2023-01-25 21:07:05.266576+00:00,0.89,GBP
6099661,bundle_pack_1,2023-01-29 10:04:24.263966+00:00,1.79,GBP
6099661,personal_offer_unlimited_heart,2023-01-29 10:52:00.850742+00:00,4.99,GBP
6099661,bundle_pack_2,2023-01-30 10:14:09.793913+00:00,5.99,GBP
6099661,coin_pack_1,2023-01-31 01:02:39.319988+00:00,0.89,GBP
6099661,coin_pack_1,2023-01-31 17:57:05.123005+00:00,0.89,GBP
6099661,coin_pack_1,2023-02-01 05:55:36.586969+00:00,0.89,GBP
6099661,coin_pack_1,2023-02-01 05:57:17.733512+00:00,0.89,GBP
6099661,coin_pack_1,2023-02-04 08:16:20.256097+00:00,0.89,GBP
6099661,golden_ticket_season_pass,2023-02-04 09:20:32.202637+00:00,8.99,GBP
6099661,coin_pack_2,2023-02-04 09:52:39.080243+00:00,4.49,GBP
2474953,bundle_pack_4,2023-01-20 22:22:39.566281+00:00,12.99,USD
2474953,bundle_pack_4,2023-01-24 18:36:35.811781+00:00,12.99,USD
2474953,bundle_pack_4,2023-02-04 23:21:41.269265+00:00,12.99,USD
2474953,piggy_bank,2023-02-07 18:52:44.806891+00:00,1.49,USD
2474953,bundle_pack_4,2023-02-03 20:38:27.776901+00:00,12.99,USD
2474953,bundle_pack_5,2023-02-11 00:05:56.227758+00:00,23.99,USD
2474953,piggy_bank,2023-02-01 20:25:03.713254+00:00,1.49,USD
2474953,bundle_pack_5,2023-01-28 00:58:40.901499+00:00,23.99,USD
2474953,bundle_pack_4,2023-01-30 18:18:20.635309+00:00,12.99,USD
2474953,bundle_pack_2,2023-01-26 10:02:27.561904+00:00,2.99,USD
2474953,golden_ticket_season_pass,2023-02-06 17:50:14.992380+00:00,9.99,USD
2474953,bundle_pack_4,2023-01-25 23:51:58.427461+00:00,12.99,USD
2474953,bundle_pack_4,2023-01-19 19:05:43.263340+00:00,12.99,USD
2474953,bundle_pack_2,2023-01-17 23:42:05.385441+00:00,2.99,USD
2474953,bundle_pack_2,2023-02-09 20:55:42.408611+00:00,2.99,USD
2474953,bundle_pack_4,2023-02-07 23:51:10.844209+00:00,12.99,USD
2474953,bundle_pack_3,2023-02-07 10:06:32.268052+00:00,6.49,USD
2474953,piggy_bank,2023-01-26 20:56:17.240231+00:00,1.49,USD
2474953,bundle_pack_4,2023-01-19 10:01:46.370877+00:00,12.99,USD
2474953,bundle_pack_1,2023-01-13 23:28:29.065779+00:00,1.49,USD
2474953,coin_pack_3,2023-01-23 18:08:23.324119+00:00,7.99,USD
2474953,piggy_bank,2023-01-13 23:31:57.809786+00:00,1.49,USD
2474953,personal_offer_low_coin,2023-01-22 13:23:17.331148+00:00,3.99,USD
2474953,bundle_pack_4,2023-01-26 19:47:18.459282+00:00,12.99,USD
2474953,personal_offer_low_coin,2023-02-12 21:05:01.464802+00:00,3.99,USD
2474953,piggy_bank,2023-02-12 17:38:18.420326+00:00,1.49,USD
2474953,bundle_pack_2,2023-01-24 00:40:17.817077+00:00,2.99,USD
2474953,coin_pack_3,2023-01-14 13:23:52.036213+00:00,7.99,USD
2474953,bundle_pack_3,2023-02-08 09:49:30.766190+00:00,6.49,USD
2474953,coin_pack_3,2023-02-11 19:20:05.183064+00:00,7.99,USD
2474953,bundle_pack_3,2023-02-11 17:39:13.468477+00:00,6.49,USD
2474953,coin_pack_3,2023-01-16 23:45:18.517499+00:00,7.99,USD
2474953,piggy_bank,2023-01-09 20:00:55.821736+00:00,1.49,USD
2474953,bundle_pack_4,2023-02-02 23:37:49.294626+00:00,12.99,USD
2474953,bundle_pack_3,2023-01-15 11:17:50.041121+00:00,6.49,USD
2474953,bundle_pack_4,2023-02-01 09:58:28.812236+00:00,12.99,USD
2474953,coin_pack_3,2023-01-15 19:33:07.564346+00:00,7.99,USD
2474953,personal_offer_low_coin,2023-02-06 18:18:28.347144+00:00,3.99,USD
2474953,bundle_pack_4,2023-01-23 23:01:24.656265+00:00,12.99,USD
2474953,bundle_pack_4,2023-02-08 21:56:32.234168+00:00,12.99,USD
2474953,personal_offer_low_coin,2023-01-15 23:44:57.023654+00:00,3.99,USD
2474953,golden_ticket_season_pass,2023-01-10 18:39:22.734147+00:00,9.99,USD
2474953,coin_pack_3,2023-01-17 18:40:47.507469+00:00,7.99,USD
2474953,personal_offer_low_coin,2023-01-30 10:16:33.656968+00:00,3.99,USD
2474953,piggy_bank,2023-01-22 12:46:05.699660+00:00,1.49,USD
2474953,coin_pack_2,2023-02-09 18:09:47.330085+00:00,2.99,USD
2474953,piggy_bank,2023-01-18 10:17:59.805302+00:00,1.49,USD
2474953,bundle_pack_4,2023-01-22 11:44:52.533179+00:00,12.99,USD
2474953,bundle_pack_4,2023-01-17 21:16:28.076702+00:00,12.99,USD
2474953,bundle_pack_4,2023-01-12 09:49:51.633171+00:00,12.99,USD
5978410,personal_offer_starter_pack,2023-01-09 22:12:05.236271+00:00,3.99,USD
5978410,personal_offer_low_coin,2023-01-15 13:28:06.215246+00:00,4.99,USD
5978410,personal_offer_unlimited_heart,2023-01-22 01:41:10.066287+00:00,5.99,USD
5978410,bundle_pack_2,2023-01-22 05:13:50.487844+00:00,6.99,USD
5978410,personal_offer_low_coin,2023-01-22 05:38:33.004026+00:00,4.99,USD
5978410,bundle_pack_1,2023-01-23 22:57:01.791985+00:00,1.99,USD
5978410,bundle_pack_2,2023-02-10 06:55:10.132696+00:00,6.99,USD
5978410,coin_pack_3,2023-02-10 06:56:47.220174+00:00,9.99,USD
5814994,bundle_pack_2,2023-01-04 13:14:36.803007+00:00,2.79,GBP
5814994,bundle_pack_3,2023-01-23 18:28:06.921395+00:00,5.49,GBP
6052747,coin_pack_1,2023-01-16 20:26:38.973422+00:00,0.89,GBP
6052747,coin_pack_1,2023-01-17 14:41:26.857128+00:00,0.89,GBP
6052747,coin_pack_1,2023-01-18 09:55:10.970805+00:00,0.89,GBP
6052747,coin_pack_1,2023-01-18 15:47:47.074236+00:00,0.89,GBP
6052747,coin_pack_1,2023-01-20 15:17:02.296316+00:00,0.89,GBP
6239061,golden_ticket_season_pass,2023-02-07 19:08:09.148467+00:00,10.99,EUR
5481706,bundle_pack_4,2023-01-04 09:59:16.700197+00:00,12.99,USD
5481706,coin_pack_3,2023-01-05 21:55:13.341676+00:00,7.99,USD
5481706,coin_pack_3,2023-01-06 09:50:39.968644+00:00,7.99,USD
5481706,bundle_pack_4,2023-01-03 19:27:24.957429+00:00,12.99,USD
5481706,personal_offer_low_coin,2023-01-06 20:01:40.630582+00:00,3.99,USD
5481706,bundle_pack_2,2023-01-08 11:46:36.984622+00:00,2.99,USD
5481706,coin_pack_2,2023-01-09 10:18:32.078154+00:00,2.99,USD
5481706,bundle_pack_3,2023-01-09 19:05:01.710639+00:00,6.49,USD
5481706,piggy_bank,2023-01-06 20:01:40.918961+00:00,1.49,USD
5481706,bundle_pack_3,2023-01-02 20:06:28.767310+00:00,6.49,USD
5481706,coin_pack_3,2023-01-08 19:04:24.141083+00:00,7.99,USD
5481706,bundle_pack_3,2023-01-03 09:42:27.934041+00:00,6.49,USD
5481706,bundle_pack_3,2023-01-01 20:22:17.207051+00:00,6.49,USD
5481706,coin_pack_1,2023-01-01 14:04:36.414949+00:00,0.99,USD
5481706,bundle_pack_3,2023-01-04 20:15:47.510784+00:00,6.49,USD
2917624,bundle_pack_2,2023-01-18 11:10:14.990824+00:00,2.99,USD
2917624,bundle_pack_2,2023-02-03 00:58:51.304893+00:00,2.99,USD
2917624,bundle_pack_1,2023-02-05 11:43:51.068329+00:00,1.49,USD
2917624,bundle_pack_1,2023-01-27 13:51:24.843987+00:00,1.49,USD
2917624,bundle_pack_2,2023-01-22 13:10:42.047177+00:00,2.99,USD
2917624,bundle_pack_3,2023-02-08 10:50:10.010561+00:00,6.49,USD
2917624,bundle_pack_3,2023-02-12 13:05:22.261026+00:00,6.49,USD
2917624,bundle_pack_2,2023-01-04 11:34:50.578245+00:00,2.99,USD
2917624,bundle_pack_2,2023-01-24 13:35:42.328823+00:00,2.99,USD
2917624,bundle_pack_3,2023-01-27 11:10:17.976221+00:00,6.49,USD
2917624,bundle_pack_2,2023-01-26 11:34:12.830547+00:00,2.99,USD
2917624,bundle_pack_2,2023-01-18 13:14:27.385246+00:00,2.99,USD
2917624,bundle_pack_2,2023-02-01 12:11:25.132720+00:00,2.99,USD
2917624,bundle_pack_1,2023-02-05 11:42:52.223424+00:00,1.49,USD
2917624,bundle_pack_3,2023-01-31 10:15:24.924397+00:00,6.49,USD
2917624,bundle_pack_2,2023-01-29 00:44:26.220196+00:00,2.99,USD
2917624,bundle_pack_3,2023-02-01 10:56:28.427731+00:00,6.49,USD
2917624,bundle_pack_2,2023-02-12 12:55:57.758861+00:00,2.99,USD
2917624,bundle_pack_1,2023-02-10 10:39:31.267120+00:00,1.49,USD
2917624,bundle_pack_1,2023-01-22 13:26:41.384978+00:00,1.49,USD
4996862,coin_pack_1,2023-01-28 18:19:14.595977+00:00,0.69,GBP
4996862,coin_pack_1,2023-01-10 19:41:59.076696+00:00,0.69,GBP
4996862,coin_pack_1,2023-01-31 19:00:56.964154+00:00,0.69,GBP
6265628,golden_ticket_season_pass,2023-02-08 18:02:38.528432+00:00,8.99,GBP
6165531,personal_offer_starter_big_bundle,2023-01-31 16:54:03.676721+00:00,7.99,USD
3390194,coin_pack_1,2023-01-21 10:24:15.187230+00:00,309.0,HUF
5812170,personal_offer_low_coin,2023-01-10 10:31:18.037889+00:00,7.99,AUD
5813049,coin_pack_2,2023-01-05 11:08:46.669312+00:00,3.29,EUR
5813049,bundle_pack_4,2023-01-05 12:59:06.478920+00:00,12.99,EUR
5813049,piggy_bank,2023-01-02 12:20:40.724752+00:00,1.69,EUR
5813049,piggy_bank,2023-01-15 14:45:43.180763+00:00,1.69,EUR
5813049,coin_pack_1,2023-01-01 13:25:39.804658+00:00,0.79,EUR
5813049,personal_offer_low_coin,2023-01-03 15:03:07.616378+00:00,4.19,EUR
5813049,piggy_bank,2023-01-10 10:44:15.478494+00:00,1.69,EUR
6265646,coin_pack_1,2023-02-08 15:25:49.400044+00:00,0.89,GBP
6119566,bundle_pack_2,2023-02-05 02:38:35.810583+00:00,2.99,USD
6119566,bundle_pack_2,2023-02-11 02:54:48.764729+00:00,2.99,USD
6119566,bundle_pack_2,2023-02-07 02:03:16.476762+00:00,2.99,USD
6119566,bundle_pack_2,2023-02-01 00:18:36.713023+00:00,2.99,USD
6119566,piggy_bank,2023-01-28 03:53:44.242666+00:00,1.49,USD
5374193,personal_offer_low_coin,2023-01-04 03:04:14.687371+00:00,43.0,NOK
5374193,piggy_bank,2023-01-16 23:11:45.382037+00:00,17.0,NOK
5374193,golden_ticket_season_pass,2023-01-17 01:21:11.163146+00:00,125.0,NOK
5664911,personal_offer_low_coin,2023-01-23 04:15:19.953995+00:00,3.99,USD
5664911,coin_pack_1,2023-01-23 06:16:35.656461+00:00,0.99,USD
5664911,coin_pack_1,2023-01-23 06:18:19.159638+00:00,0.99,USD
5664911,bundle_pack_1,2023-01-14 07:26:55.065332+00:00,1.49,USD
4806133,bundle_pack_2,2023-01-11 07:52:56.415577+00:00,2.99,USD
4806133,bundle_pack_2,2023-01-11 08:14:36.806914+00:00,2.99,USD
4806133,bundle_pack_2,2023-01-11 07:29:04.835206+00:00,2.99,USD
4806133,bundle_pack_2,2023-01-11 06:07:59.998489+00:00,2.99,USD
4806133,bundle_pack_2,2023-01-11 06:40:43.748261+00:00,2.99,USD
4806133,bundle_pack_2,2023-01-11 07:07:50.932841+00:00,2.99,USD
4806133,bundle_pack_2,2023-01-11 07:50:48.716333+00:00,2.99,USD
4806133,bundle_pack_2,2023-01-11 06:57:41.648604+00:00,2.99,USD
5933269,coin_pack_1_b,2023-01-07 11:49:47.540640+00:00,0.01,USD
5933269,coin_pack_1_b,2023-01-07 11:51:04.814444+00:00,0.01,USD
