user_id,SKU,AddedTime,Price,CurrencyISO
5933269,coin_pack_1_b,2023-01-07 11:51:37.727324+00:00,0.01,USD
3317769,coin_pack_1,2023-01-02 10:55:29.731702+00:00,0.79,EUR
3317769,coin_pack_1,2023-01-26 07:33:55.525687+00:00,0.79,EUR
3317769,coin_pack_1,2023-01-02 11:51:15.557524+00:00,0.79,EUR
3317769,coin_pack_1,2023-01-02 12:03:54.147493+00:00,0.79,EUR
3317769,coin_pack_1,2023-01-02 10:29:44.985958+00:00,0.79,EUR
3317769,coin_pack_1,2023-02-08 20:09:53.031925+00:00,0.79,EUR
3317769,coin_pack_1,2023-02-08 20:17:08.389729+00:00,0.79,EUR
3317769,coin_pack_1,2023-01-02 11:01:55.995727+00:00,0.79,EUR
3265117,bundle_pack_4,2023-02-08 20:42:36.962479+00:00,12.99,USD
3265117,golden_ticket_season_pass,2023-02-01 13:12:52.309194+00:00,9.99,USD
3265117,bundle_pack_5,2023-02-05 02:46:25.184737+00:00,23.99,USD
3265117,bundle_pack_4,2023-01-13 06:57:34.471374+00:00,12.99,USD
3265117,bundle_pack_4,2023-01-11 05:19:00.214365+00:00,12.99,USD
3265117,bundle_pack_5,2023-02-09 05:21:09.829455+00:00,23.99,USD
3265117,piggy_bank,2023-01-13 07:26:20.295353+00:00,1.49,USD
3265117,bundle_pack_4,2023-01-27 09:58:58.425574+00:00,12.99,USD
3265117,bundle_pack_5,2023-01-30 15:44:06.150954+00:00,23.99,USD
3265117,personal_offer_low_coin,2023-01-30 01:40:20.110464+00:00,3.99,USD
3265117,personal_offer_low_coin,2023-01-09 12:53:08.384341+00:00,3.99,USD
3265117,bundle_pack_4,2023-01-02 03:12:36.587790+00:00,12.99,USD
3265117,personal_offer_low_coin,2023-01-22 03:52:07.086914+00:00,3.99,USD
3265117,personal_offer_low_coin,2023-02-08 12:27:04.179867+00:00,3.99,USD
3265117,bundle_pack_4,2023-01-13 03:52:02.098088+00:00,12.99,USD
3265117,piggy_bank,2023-01-22 04:51:23.464160+00:00,1.49,USD
3265117,piggy_bank,2023-02-08 12:35:24.706700+00:00,1.49,USD
3265117,piggy_bank,2023-02-01 04:25:30.103747+00:00,1.49,USD
3265117,bundle_pack_4,2023-01-22 05:16:53.091247+00:00,12.99,USD
3265117,bundle_pack_4,2023-01-01 15:56:55.456585+00:00,12.99,USD
3265117,coin_pack_3,2023-01-09 05:01:25.504534+00:00,7.99,USD
3265117,bundle_pack_3,2023-01-22 15:51:54.038045+00:00,6.49,USD
3265117,bundle_pack_4,2023-02-07 09:45:18.266893+00:00,12.99,USD
4459425,coin_pack_1,2023-01-08 10:58:27.732361+00:00,0.89,GBP
5014376,coin_pack_1,2023-01-28 18:01:21.537409+00:00,0.99,USD
5014376,bundle_pack_1,2023-02-11 20:31:30.821503+00:00,1.99,USD
6191027,personal_offer_low_coin,2023-01-30 14:56:10.313357+00:00,4.99,USD
6191027,bundle_pack_1,2023-02-01 01:11:44.363428+00:00,1.99,USD
6191027,coin_pack_1,2023-02-01 02:01:51.059378+00:00,0.99,USD
6191027,coin_pack_1,2023-02-01 03:29:29.784894+00:00,0.99,USD
6191027,coin_pack_1,2023-02-01 06:55:19.217097+00:00,0.99,USD
6191027,coin_pack_1,2023-02-01 06:55:47.381820+00:00,0.99,USD
6191027,coin_pack_1,2023-02-05 01:25:43.613086+00:00,0.99,USD
6191027,coin_pack_1,2023-02-05 04:56:46.938139+00:00,0.99,USD
6191027,coin_pack_1,2023-02-05 04:56:59.419764+00:00,0.99,USD
6191027,coin_pack_1,2023-02-05 10:25:01.387819+00:00,0.99,USD
6191027,coin_pack_1,2023-02-05 10:25:45.156681+00:00,0.99,USD
6191027,coin_pack_1,2023-02-05 10:26:30.250293+00:00,0.99,USD
6191027,coin_pack_1,2023-02-05 10:26:42.463071+00:00,0.99,USD
6191027,coin_pack_1,2023-02-05 10:26:55.445574+00:00,0.99,USD
6191027,golden_ticket_season_pass,2023-02-08 14:40:35.365086+00:00,9.99,USD
6191027,personal_offer_low_coin,2023-02-09 09:20:52.135914+00:00,4.99,USD
5930479,personal_offer_low_coin,2023-02-08 05:57:55.336308+00:00,4.99,USD
6234114,bundle_pack_1,2023-02-07 19:33:55.346700+00:00,1.79,GBP
4143412,coin_pack_1,2023-01-28 11:18:49.058867+00:00,1.19,AUD
4143412,coin_pack_1,2023-02-03 10:17:10.355401+00:00,1.19,AUD
4143412,coin_pack_1,2023-02-03 09:08:50.900219+00:00,1.19,AUD
4143412,coin_pack_1,2023-02-03 08:03:00.068284+00:00,1.19,AUD
4247642,piggy_bank,2023-01-29 05:12:14.645898+00:00,1.69,EUR
4247642,piggy_bank,2023-01-15 19:23:07.806768+00:00,1.69,EUR
4247642,coin_pack_2,2023-01-05 04:55:20.971915+00:00,3.39,EUR
4247642,piggy_bank,2023-02-06 16:42:19.936087+00:00,1.69,EUR
5424651,coin_pack_1,2023-01-08 09:15:40.008833+00:00,9.0,DKK
5424651,coin_pack_1,2023-01-08 09:27:00.284890+00:00,9.0,DKK
5988691,coin_pack_1,2023-01-26 09:08:22.118976+00:00,0.69,GBP
5988691,bundle_pack_1,2023-01-18 18:33:53.069205+00:00,1.59,GBP
5988691,coin_pack_1,2023-01-14 18:37:42.364372+00:00,0.69,GBP
5988691,coin_pack_1,2023-01-15 08:49:06.599151+00:00,0.69,GBP
5988691,piggy_bank,2023-01-13 10:43:47.579743+00:00,1.39,GBP
3960674,coin_pack_1,2023-01-05 22:20:23.959511+00:00,1.19,EUR
3960674,coin_pack_1,2023-01-14 09:41:23.824707+00:00,1.19,EUR
3960674,coin_pack_1,2023-01-15 10:36:10.489930+00:00,1.19,EUR
3960674,coin_pack_1,2023-01-18 22:35:12.720756+00:00,1.19,EUR
3960674,coin_pack_1,2023-01-22 21:53:47.854729+00:00,1.19,EUR
4627239,piggy_bank,2023-02-02 10:06:40.745616+00:00,1.99,CAD
4627239,bundle_pack_1,2023-01-30 13:49:17.911340+00:00,1.99,CAD
4627239,bundle_pack_1,2023-01-19 01:15:01.291147+00:00,1.99,CAD
4627239,bundle_pack_1,2023-01-20 12:30:42.669566+00:00,1.99,CAD
4627239,bundle_pack_1,2023-02-08 14:08:46.092042+00:00,1.99,CAD
4627239,bundle_pack_1,2023-02-08 14:07:41.380623+00:00,1.99,CAD
4627239,bundle_pack_1,2023-01-21 12:54:20.553476+00:00,1.99,CAD
4627239,bundle_pack_1,2023-01-22 12:25:40.277090+00:00,1.99,CAD
4627239,bundle_pack_1,2023-01-14 07:30:37.565304+00:00,1.99,CAD
4627239,bundle_pack_1,2023-01-31 03:13:55.308782+00:00,1.99,CAD
4627239,bundle_pack_1,2023-01-03 14:24:50.382122+00:00,1.99,CAD
4627239,bundle_pack_1,2023-01-22 10:46:45.809132+00:00,1.99,CAD
4627239,bundle_pack_1,2023-01-01 07:08:37.201255+00:00,1.99,CAD
4627239,bundle_pack_1,2023-01-01 07:10:12.659693+00:00,1.99,CAD
4627239,bundle_pack_1,2023-01-24 15:29:03.961492+00:00,1.99,CAD
4627239,bundle_pack_1,2023-01-18 13:19:22.904830+00:00,1.99,CAD
4627239,piggy_bank,2023-01-04 03:48:44.853811+00:00,1.99,CAD
4627239,bundle_pack_1,2023-01-26 13:40:22.488609+00:00,1.99,CAD
4627239,bundle_pack_1,2023-01-31 03:12:54.191139+00:00,1.99,CAD
4627239,bundle_pack_1,2023-01-31 16:29:28.030888+00:00,1.99,CAD
4627239,bundle_pack_1,2023-01-14 20:29:14.542360+00:00,1.99,CAD
4627239,bundle_pack_1,2023-01-19 01:15:57.084160+00:00,1.99,CAD
4627239,piggy_bank,2023-01-27 01:02:06.259134+00:00,1.99,CAD
4627239,piggy_bank,2023-01-20 12:31:33.706576+00:00,1.99,CAD
1598523,coin_pack_2,2023-01-05 04:13:57.951636+00:00,7.99,AUD
1598523,coin_pack_2,2023-01-09 02:57:24.568073+00:00,7.99,AUD
1598523,golden_ticket_season_pass,2023-02-04 00:38:48.066639+00:00,14.99,AUD
1598523,personal_offer_low_coin,2023-02-04 04:06:33.461090+00:00,7.99,AUD
1598523,coin_pack_2,2023-02-12 01:05:53.718920+00:00,7.99,AUD
1598523,personal_offer_low_coin,2023-02-12 01:40:45.220201+00:00,7.99,AUD
3383648,personal_offer_low_coin,2023-02-05 19:11:49.890561+00:00,3.99,USD
3383648,coin_pack_3,2023-01-05 01:31:00.340222+00:00,7.99,USD
4919027,coin_pack_1,2023-02-05 16:55:10.705699+00:00,90.0,JPY
4919027,coin_pack_1,2023-02-06 10:17:50.715324+00:00,90.0,JPY
4919027,coin_pack_1,2023-02-06 10:12:15.785105+00:00,90.0,JPY
4919027,coin_pack_1,2023-02-04 09:11:34.479551+00:00,90.0,JPY
4919027,coin_pack_1,2023-02-06 10:00:56.835307+00:00,90.0,JPY
4919027,coin_pack_1,2023-02-07 02:50:52.428564+00:00,90.0,JPY
4919027,coin_pack_1,2023-02-05 15:43:41.959538+00:00,90.0,JPY
4919027,coin_pack_1,2023-02-06 10:01:53.128491+00:00,90.0,JPY
6003442,coin_pack_1,2023-01-17 17:18:24.420211+00:00,0.99,USD
6003442,piggy_bank,2023-01-13 21:42:24.305412+00:00,1.49,USD
6003442,coin_pack_2,2023-01-14 19:42:56.727972+00:00,2.99,USD
6003442,coin_pack_2,2023-01-19 21:06:12.303259+00:00,2.99,USD
6003442,bundle_pack_1,2023-01-21 16:23:22.518934+00:00,1.49,USD
6003442,coin_pack_2,2023-01-21 06:59:15.587856+00:00,2.99,USD
6003442,bundle_pack_2,2023-01-25 15:10:11.266712+00:00,2.99,USD
5834738,personal_offer_low_coin,2023-01-01 14:55:21.025494+00:00,4.99,USD
5834738,coin_pack_1,2023-01-03 10:15:18.480436+00:00,0.99,USD
5834738,coin_pack_2,2023-01-03 10:52:54.792704+00:00,4.99,USD
5834738,coin_pack_3,2023-01-03 11:14:27.064882+00:00,9.99,USD
5834738,coin_pack_3,2023-01-05 15:04:50.472791+00:00,9.99,USD
5834738,coin_pack_1,2023-01-07 14:33:34.726145+00:00,0.99,USD
5834738,personal_offer_low_coin,2023-01-07 14:37:51.108056+00:00,4.99,USD
5834738,coin_pack_2,2023-01-08 12:22:19.022795+00:00,4.99,USD
5834738,coin_pack_2,2023-01-09 11:30:53.667424+00:00,4.99,USD
5834738,coin_pack_2,2023-01-09 12:03:26.642105+00:00,4.99,USD
5870877,coin_pack_1,2023-01-03 18:54:55.415731+00:00,0.89,GBP
5741983,coin_pack_2,2023-02-08 13:14:46.076345+00:00,2.79,GBP
5741983,bundle_pack_3,2023-02-02 14:10:51.518708+00:00,5.49,GBP
5741983,bundle_pack_1,2023-01-27 17:16:50.046167+00:00,1.59,GBP
5741983,coin_pack_1,2023-02-08 14:43:52.804917+00:00,0.69,GBP
5741983,coin_pack_1,2023-02-05 20:46:37.621186+00:00,0.69,GBP
5741983,coin_pack_1,2023-02-12 11:12:21.618075+00:00,0.69,GBP
5741983,bundle_pack_1,2023-01-25 04:26:06.629459+00:00,1.59,GBP
5741983,bundle_pack_3,2023-01-25 05:20:40.465328+00:00,5.49,GBP
5741983,bundle_pack_2,2023-02-08 13:41:25.834832+00:00,2.79,GBP
5741983,coin_pack_1,2023-01-25 13:34:30.364745+00:00,0.69,GBP
4654609,coin_pack_1,2023-02-05 13:35:25.503221+00:00,0.99,USD
4654609,coin_pack_1,2023-02-11 22:32:55.557274+00:00,0.99,USD
4654609,coin_pack_1,2023-01-06 20:36:43.491745+00:00,0.99,USD
4654609,coin_pack_1,2023-01-02 19:27:50.589357+00:00,0.99,USD
4654609,coin_pack_1,2023-01-30 20:44:29.044595+00:00,0.99,USD
4654609,coin_pack_1,2023-02-05 13:50:02.631997+00:00,0.99,USD
4654609,coin_pack_1,2023-01-06 20:35:36.527092+00:00,0.99,USD
5558727,coin_pack_1,2023-01-02 19:41:27.072049+00:00,0.99,USD
5558727,coin_pack_1,2023-01-07 15:26:19.219679+00:00,0.99,USD
5558727,coin_pack_1,2023-01-07 16:11:43.972347+00:00,0.99,USD
5558727,coin_pack_1,2023-01-12 18:58:40.167913+00:00,0.99,USD
5558727,coin_pack_1,2023-01-15 19:36:54.856792+00:00,0.99,USD
5558727,coin_pack_1,2023-01-15 19:37:56.154003+00:00,0.99,USD
5558727,bundle_pack_2,2023-01-27 10:57:39.443870+00:00,6.99,USD
5558727,coin_pack_1,2023-01-27 11:16:24.510856+00:00,0.99,USD
5558727,coin_pack_1,2023-01-27 11:36:22.561738+00:00,0.99,USD
5558727,bundle_pack_2,2023-01-31 14:32:04.334316+00:00,6.99,USD
5558727,coin_pack_1,2023-01-31 14:39:33.466354+00:00,0.99,USD
5558727,coin_pack_2,2023-02-05 11:13:24.596448+00:00,4.99,USD
5558727,coin_pack_1,2023-02-05 11:29:44.371576+00:00,0.99,USD
5558727,coin_pack_1,2023-02-05 12:29:06.701997+00:00,0.99,USD
4641879,coin_pack_1,2023-01-27 12:03:26.527944+00:00,0.79,EUR
4539102,golden_ticket_season_pass,2023-02-01 10:34:28.228164+00:00,9.99,GBP
4539102,bundle_pack_2,2023-02-01 10:37:36.843822+00:00,2.79,GBP
6081360,personal_offer_low_coin,2023-02-11 08:20:57.006021+00:00,3.99,USD
6081360,bundle_pack_2,2023-01-27 12:18:35.768402+00:00,2.99,USD
6081360,bundle_pack_1,2023-01-22 16:20:28.856491+00:00,1.49,USD
6081360,bundle_pack_2,2023-01-22 14:49:19.202105+00:00,2.99,USD
6081360,personal_offer_low_coin,2023-01-20 03:55:11.720066+00:00,3.99,USD
6081360,piggy_bank,2023-02-10 14:34:59.710116+00:00,1.49,USD
6115295,personal_offer_low_coin,2023-01-25 04:03:47.637418+00:00,4.19,EUR
5940911,personal_offer_starter_pack,2023-01-04 13:26:39.320685+00:00,1.99,USD
5438755,coin_pack_1,2023-01-19 13:29:05.097262+00:00,0.79,EUR
5678422,bundle_pack_2,2023-01-06 09:59:32.708656+00:00,10.99,AUD
5678422,bundle_pack_1,2023-01-11 09:09:56.194432+00:00,2.99,AUD
5678422,bundle_pack_2,2023-01-12 10:03:58.941738+00:00,10.99,AUD
5678422,bundle_pack_2,2023-01-13 08:00:35.207335+00:00,10.99,AUD
5678422,bundle_pack_2,2023-01-13 10:09:18.876288+00:00,10.99,AUD
5678422,bundle_pack_2,2023-01-14 03:26:58.831758+00:00,10.99,AUD
5678422,bundle_pack_2,2023-01-15 07:54:25.270355+00:00,10.99,AUD
5678422,bundle_pack_2,2023-01-16 07:50:52.577133+00:00,10.99,AUD
5678422,personal_offer_low_coin,2023-01-17 10:13:26.473521+00:00,7.99,AUD
5678422,bundle_pack_2,2023-01-18 07:40:20.151992+00:00,10.99,AUD
5678422,bundle_pack_2,2023-01-19 07:57:37.967233+00:00,10.99,AUD
6291297,personal_offer_starter_pack,2023-02-12 11:31:22.133873+00:00,1.99,USD
5790450,bundle_pack_1,2023-01-23 10:50:51.639346+00:00,2.99,AUD
5790450,bundle_pack_1,2023-02-09 12:43:59.332514+00:00,2.99,AUD
6248998,piggy_bank,2023-02-06 01:55:06.444773+00:00,1.49,USD
5861414,coin_pack_1,2023-01-12 07:24:02.743216+00:00,11000.0,IDR
5861414,coin_pack_1,2023-01-11 15:20:17.660110+00:00,11000.0,IDR
5861414,coin_pack_1,2023-01-12 07:04:06.942717+00:00,11000.0,IDR
6039515,coin_pack_1,2023-01-15 05:28:51.101013+00:00,1.49,AUD
6039515,coin_pack_1,2023-01-15 05:37:46.786007+00:00,1.49,AUD
6039515,coin_pack_1,2023-01-16 03:42:55.995029+00:00,1.49,AUD
6039515,coin_pack_1,2023-01-16 06:35:54.152887+00:00,1.49,AUD
6039515,coin_pack_1,2023-01-17 04:24:12.430241+00:00,1.49,AUD
6039515,coin_pack_1,2023-01-19 05:44:22.120328+00:00,1.49,AUD
6039515,coin_pack_1,2023-01-20 07:04:29.682657+00:00,1.49,AUD
6039515,coin_pack_1,2023-01-20 07:25:14.018310+00:00,1.49,AUD
6039515,coin_pack_1,2023-01-21 06:49:31.727453+00:00,1.49,AUD
6039515,coin_pack_1,2023-01-22 00:40:45.703626+00:00,1.49,AUD
6039515,coin_pack_1,2023-01-22 03:14:51.449520+00:00,1.49,AUD
6039515,coin_pack_1,2023-01-23 04:50:47.951288+00:00,1.49,AUD
6039515,coin_pack_1,2023-01-25 07:05:31.625750+00:00,1.49,AUD
6039515,coin_pack_1,2023-01-26 07:03:37.490130+00:00,1.49,AUD
6039515,coin_pack_1,2023-01-26 07:16:21.553841+00:00,1.49,AUD
6039515,coin_pack_1,2023-01-27 05:13:47.332343+00:00,1.49,AUD
6039515,coin_pack_1,2023-01-28 03:23:34.088462+00:00,1.49,AUD
6039515,coin_pack_1,2023-01-28 03:24:32.948062+00:00,1.49,AUD
6039515,coin_pack_1,2023-01-28 04:23:27.936819+00:00,1.49,AUD
6039515,coin_pack_1,2023-01-28 07:48:29.815909+00:00,1.49,AUD
6039515,coin_pack_1,2023-01-29 03:28:41.452177+00:00,1.49,AUD
6039515,coin_pack_1,2023-01-31 05:58:54.972725+00:00,1.49,AUD
6039515,coin_pack_1,2023-02-01 05:34:27.686989+00:00,1.49,AUD
6039515,coin_pack_1,2023-02-01 05:47:05.207001+00:00,1.49,AUD
6039515,coin_pack_1,2023-02-01 05:48:12.905091+00:00,1.49,AUD
6039515,coin_pack_1,2023-02-02 05:12:14.665683+00:00,1.49,AUD
6039515,coin_pack_1,2023-02-06 06:02:13.669839+00:00,1.49,AUD
6039515,coin_pack_1,2023-02-06 06:10:28.269834+00:00,1.49,AUD
6039515,coin_pack_1,2023-02-07 09:12:01.854748+00:00,1.49,AUD
6039515,coin_pack_1,2023-02-09 05:05:24.473890+00:00,1.49,AUD
6039515,coin_pack_1,2023-02-09 09:53:46.549177+00:00,1.49,AUD
6039515,coin_pack_1,2023-02-10 07:18:02.151463+00:00,1.49,AUD
6039515,coin_pack_1,2023-02-10 07:23:45.060155+00:00,1.49,AUD
6039515,coin_pack_1,2023-02-11 07:22:11.889996+00:00,1.49,AUD
6039515,coin_pack_1,2023-02-11 07:33:49.456669+00:00,1.49,AUD
6039515,coin_pack_1,2023-02-11 07:34:22.957125+00:00,1.49,AUD
4883100,coin_pack_1,2023-01-15 12:21:03.140452+00:00,0.89,GBP
4883100,coin_pack_1,2023-02-08 19:43:15.155657+00:00,0.89,GBP
5586585,bundle_pack_1,2023-01-04 20:37:10.916347+00:00,1.99,USD
5586585,bundle_pack_1,2023-01-11 11:08:38.631089+00:00,1.99,USD
4660312,bundle_pack_1,2023-01-05 15:34:12.354350+00:00,1.79,EUR
4660312,bundle_pack_1,2023-01-26 00:52:51.933778+00:00,1.79,EUR
4660312,bundle_pack_1,2023-02-01 17:13:35.195756+00:00,1.79,EUR
4880688,bundle_pack_2,2023-01-06 11:50:52.387655+00:00,10.99,AUD
4880688,golden_ticket_season_pass,2023-01-06 11:55:48.110391+00:00,14.99,AUD
4880688,bundle_pack_2,2023-01-06 11:59:34.478635+00:00,10.99,AUD
4880688,bundle_pack_2,2023-01-06 12:15:34.840471+00:00,10.99,AUD
4880688,coin_pack_1,2023-01-06 12:32:16.579665+00:00,1.49,AUD
4880688,bundle_pack_3,2023-01-18 10:53:49.613562+00:00,24.99,AUD
6058508,coin_pack_2,2023-02-04 19:36:36.339388+00:00,2.99,USD
6058508,coin_pack_1,2023-02-11 00:52:58.411888+00:00,0.99,USD
6058508,coin_pack_1,2023-02-06 16:31:54.259052+00:00,0.99,USD
6058508,coin_pack_1,2023-02-06 16:50:19.993575+00:00,0.99,USD
6058508,coin_pack_2,2023-02-04 19:37:34.164248+00:00,2.99,USD
6058508,coin_pack_1,2023-02-10 11:00:45.744469+00:00,0.99,USD
6058508,bundle_pack_1,2023-02-11 00:52:00.932713+00:00,1.49,USD
6058508,coin_pack_1,2023-02-03 11:08:07.607437+00:00,0.99,USD
6058508,coin_pack_2,2023-02-04 19:31:20.888325+00:00,2.99,USD
6058508,coin_pack_1,2023-02-03 10:55:30.678183+00:00,0.99,USD
6058508,coin_pack_1,2023-02-04 19:30:29.944367+00:00,0.99,USD
6058508,coin_pack_2,2023-02-04 19:49:48.592254+00:00,2.99,USD
5909515,piggy_bank,2023-01-01 20:26:42.802576+00:00,1.73,EUR
6026264,personal_offer_starter_pack,2023-01-14 15:57:07.445195+00:00,35.0,DKK
6026264,personal_offer_low_coin,2023-01-22 07:08:02.834418+00:00,45.0,DKK
6144063,bundle_pack_1,2023-01-26 13:15:46.610941+00:00,1.99,CAD
6144063,bundle_pack_1,2023-01-26 13:37:06.765461+00:00,1.99,CAD
5431108,coin_pack_1,2023-01-30 12:08:50.721670+00:00,1.49,AUD
6091320,bundle_pack_1,2023-01-22 03:27:26.782273+00:00,1.99,USD
6091320,bundle_pack_2,2023-01-22 03:31:16.833602+00:00,6.99,USD
6091320,bundle_pack_1,2023-01-22 19:41:46.533261+00:00,1.99,USD
6091320,bundle_pack_1,2023-01-26 17:28:24.962351+00:00,1.99,USD
6189839,piggy_bank,2023-02-01 17:05:41.092361+00:00,1.69,EUR
3115622,coin_pack_1,2023-02-01 15:07:52.479379+00:00,0.79,EUR
6103448,golden_ticket_season_pass,2023-01-22 04:37:11.626968+00:00,15.99,AUD
6103448,bundle_pack_2,2023-01-22 13:27:15.454582+00:00,4.89,AUD
6103448,coin_pack_1,2023-01-24 13:35:49.561471+00:00,1.19,AUD
6103448,coin_pack_1,2023-01-29 05:43:53.720051+00:00,1.19,AUD
6049546,personal_offer_starter_pack,2023-01-16 02:48:41.147930+00:00,1.99,USD
6049546,bundle_pack_4,2023-01-19 02:24:16.826634+00:00,12.99,USD
6049546,bundle_pack_4,2023-01-16 22:40:20.025760+00:00,12.99,USD
6049546,bundle_pack_4,2023-01-19 02:24:46.538497+00:00,12.99,USD
6118709,personal_offer_unlimited_heart,2023-01-30 11:17:19.202113+00:00,4.99,GBP
6118709,bundle_pack_1,2023-02-05 09:40:22.109375+00:00,1.79,GBP
6192198,bundle_pack_1,2023-02-02 18:28:07.265954+00:00,1.79,EUR
6209399,personal_offer_starter_pack,2023-02-02 08:14:23.127908+00:00,2.59,EUR
6209399,golden_ticket_season_pass,2023-02-11 14:47:18.141771+00:00,10.99,EUR
5171028,coin_pack_1,2023-01-25 08:22:49.272750+00:00,9.0,SEK
5018833,bundle_pack_1,2023-01-04 23:58:33.713948+00:00,1.99,USD
5964679,coin_pack_1,2023-02-01 13:13:21.851011+00:00,0.99,USD
5964679,bundle_pack_2,2023-02-01 13:03:59.490415+00:00,2.99,USD
5964679,bundle_pack_1,2023-02-01 13:13:43.680081+00:00,1.49,USD
5964679,coin_pack_1,2023-01-19 13:51:50.503887+00:00,0.99,USD
5964679,bundle_pack_1,2023-02-04 23:15:25.865344+00:00,1.49,USD
5964679,coin_pack_1,2023-01-20 15:43:32.899227+00:00,0.99,USD
4756103,golden_ticket_season_pass,2023-02-03 14:45:07.543052+00:00,9.99,USD
